RA;Código_Turma;Nome_Disciplina
11202321201;NA2BCN0402-15SA;Funções de Uma Variável
11202321201;NA3BCN0404-15SA;Geometria Analítica
11202321201;NA1BCM0504-15SA;Natureza da Informação
11201920548;NA1ESHP022-14SB;Cultura Política
11201920548;DA1ESHR030-21SB;Estudos Estratégicos e Defesa A1-Matutino (São Bernardo)
11201920548;DA1ESHR025-14SB;Política Externa Brasileira Contemporânea A1-Matutino (São Bernardo)
11016313;NAESTI017-17SA;Fundamentos de Eletromagnetismo Aplicado
11202020991;DB1MCTB001-17SA;Álgebra Linear B1-Matutino (Santo André)
11202020991;DA2MCTB009-17SA;Cálculo Numérico A2-Matutino (Santo André)
11202020991;DA1ESTA002-17SB;Circuitos Elétricos I A1-Matutino (São Bernardo)
11202020991;NA1BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11201812012;NA1NHT4001-15SA;Análise Química Instrumental
11201812012;NA1NHT4075-15SA;Físico-Química Experimental
11201812012;DA1NHT4051-15SA;Química Analítica Clássica I A1-Matutino (Santo André)
11201812012;DA1NHT4041-15SA;Química Orgânica Experimental A1-Matutino (Santo André)
11201810172;NANHI2049-13SA;Lógica Básica
11201812250;DAESZE105-17SA;Energia dos Oceanos A-Matutino (Santo André)
11201812250;NAESTE015-17SA;Fundamentos de Conversão de Energia Elétrica
11201812250;DAESTE018-17SA;Fundamentos de Sistemas Dinâmicos A-Matutino (Santo André)
11201812250;NAESZU035-17SA;Geomorfologia
11201812250;DAESTE020-17SA;Instalações Elétricas II A-Matutino (Santo André)
11201812250;DA1MCZC016-15SB;Neurociência da Cognição Musical A1-Matutino (São Bernardo)
11201812250;NAESZE045-17SA;Resíduos Nucleares
11201811894;NA1ESTM008-17SA;Materiais Compósitos
11201811894;DA1ESZM030-17SA;Materiais Nanoestruturados A1-Matutino (Santo André)
11201811894;NA1ESZM031-17SA;Nanocompósitos
11201811894;NA1ESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas
11202321884;DA1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (Santo André)
11202321884;DA1BCJ0204-15SA;Fenômenos Mecânicos A1-Matutino (Santo André)
11202321884;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202321884;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202321884;DA3BCM0504-15SA;Natureza da Informação A3-Matutino (Santo André)
11201811016;NAESTE035-17SA;Engenharia Eólica
11201811016;NAESTE015-17SA;Fundamentos de Conversão de Energia Elétrica
11201811016;NAESZU035-17SA;Geomorfologia
11201811016;NA1ESTE027-17SA;Laboratório de Calor e Fluidos
11201811016;NAESZE076-17SA;Proteção de Sistemas Elétricos de Potência
11201920379;NA2BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11201920379;NA1BIS0003-15SA;Bases Matemáticas
11201920379;ND2BCM0506-15SA;Comunicação e Redes
11201920379;NA1BCM0505-22SA;Processamento da Informação
11201920379;NA4BCL0307-15SA;Transformações Químicas
11201722115;NA1NHZ5020-15SA;Educação inclusiva
11201722115;NA1NHT4051-15SA;Química Analítica Clássica I
11202131507;NA2NHZ5020-15SA;Educação inclusiva
11202131507;NA1LIE0001-19SA;Metodologias de Pesquisa em Educação
11202131507;NA1NHT5013-15SA;Práticas de Ensino de Ciências e Matemática no Ensino Fundamental
11202131507;NA4BCL0307-15SA;Transformações Químicas
11202130463;DANHT1068-15SA;Evolução e Diversidade de Plantas II A-Matutino (Santo André)
11202130463;DA1NHT1084-16SA;Práticas de Ensino de Biologia II A1-Matutino (Santo André)
11202130463;DA1NHT5013-15SA;Práticas de Ensino de Ciências e Matemática no Ensino Fundamental A1-Matutino (Santo André)
11202130463;DANHT1064-15SA;Zoologia de Invertebrados II A-Matutino (Santo André)
11202232171;DB2BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B2-Matutino (São Bernardo)
11202232171;DB1BHO0102-15SB;Desenvolvimento e Sustentabilidade B1-Matutino (São Bernardo)
11202232171;DBBHQ0004-19SB;Estudos de Gênero B-Matutino (São Bernardo)
11202232171;NA1ESHT007-17SB;Estudos do Meio Físico
11202232171;DB1BIN0406-15SB;Introdução à Probabilidade e à Estatística B1-Matutino (São Bernardo)
11202131979;NA1MCTB009-17SB;Cálculo Numérico
11202131979;NA1BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias
11202131979;NA2ESTO006-17SB;Materiais e Suas Propriedades
11202131979;NA3BCL0307-15SB;Transformações Químicas
11202230922;DA1ESHR027-21SB;África nas Relações Internacionais A1-Matutino (São Bernardo)
11202230922;DB2BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B2-Matutino (São Bernardo)
11202230922;DB1BHO0102-15SB;Desenvolvimento e Sustentabilidade B1-Matutino (São Bernardo)
11202230922;DBBHQ0004-19SB;Estudos de Gênero B-Matutino (São Bernardo)
11202230922;DB1BHO1102-19SB;Introdução à Economia B1-Matutino (São Bernardo)
11202230922;DB1BIN0406-15SB;Introdução à Probabilidade e à Estatística B1-Matutino (São Bernardo)
11202130752;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11202130752;DB2BCJ0203-15SB;Fenômenos Eletromagnéticos B2-Matutino (São Bernardo)
11202130752;DA1BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias A1-Matutino (São Bernardo)
11202130752;DA1ESTO012-17SB;Princípios de Administração A1-Matutino (São Bernardo)
11202130758;DA1BIR0603-15SB;Ciência, Tecnologia e Sociedade A1-Matutino (São Bernardo)
11202130758;DANHZ2112-18SB;Epistemologia Feminista A-Matutino (São Bernardo)
11202130758;DA2BCJ0204-15SB;Fenômenos Mecânicos A2-Matutino (São Bernardo)
11202130758;NA1BHQ0003-15SB;Interpretações do Brasil
11202130758;NA1BHS0008-23SB;Práticas Comunitárias em campo
11202321211;DB2BIR0603-15SB;Ciência, Tecnologia e Sociedade B2-Matutino (São Bernardo)
11202321211;DB1BHO0101-15SB;Estado e Relações de Poder B1-Matutino (São Bernardo)
11202321211;DB1BHO1335-15SB;Formação do Sistema Internacional B1-Matutino (São Bernardo)
11202321211;DBBHO0002-19SB;Introdução ao Pensamento Econômico B-Matutino (São Bernardo)
11202321211;DB1BHP0202-15SB;Pensamento Crítico B1-Matutino (São Bernardo)
11202022055;NA1ESHC034-21SB;Economia do Meio Ambiente
11202022055;NA1ESHR006-13SB;Formação Histórica da América Latina
11202022055;NA1ESHR025-14SB;Política Externa Brasileira Contemporânea
11202112020;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11202112020;NA1ESHR002-21SB;Temas de Direito Internacional Público
11201932586;NB1ESTO903-17SB;Engenharia Unificada II
11201932586;NB1BCJ0204-15SB;Fenômenos Mecânicos
11201932586;NA1LIE0001-19SA;Metodologias de Pesquisa em Educação
11202020525;DA5BCJ0204-15SA;Fenômenos Mecânicos A5-Matutino (Santo André)
11202020525;DA2BCN0402-15SA;Funções de Uma Variável A2-Matutino (Santo André)
11202020525;DA2BCN0404-15SA;Geometria Analítica A2-Matutino (Santo André)
11202322099;NB2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202322099;NB2BCN0402-15SA;Funções de Uma Variável
11202322099;NB1BCN0404-15SA;Geometria Analítica
11202322099;NB1BCM0504-15SA;Natureza da Informação
11202232145;NB1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202232145;NA1BHO0102-15SB;Desenvolvimento e Sustentabilidade
11202232145;NB1BHO0101-15SB;Estado e Relações de Poder
11202232145;NA1ESHT007-17SB;Estudos do Meio Físico
11202232145;NA1BHQ0003-15SB;Interpretações do Brasil
11201722242;DB2ESTO903-17SA;Engenharia Unificada II B2-Matutino (Santo André)
11201722242;NA1ESTM001-17SA;Estado Sólido
11201722242;DA1ESTM008-17SA;Materiais Compósitos A1-Matutino (Santo André)
11201722242;NA1ESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas
11201722242;DA1ESTM009-17SA;Termodinâmica Estatística de Materiais A1-Matutino (Santo André)
11202230401;DB2BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B2-Matutino (São Bernardo)
11202230401;DB1BHO0102-15SB;Desenvolvimento e Sustentabilidade B1-Matutino (São Bernardo)
11202230401;DBBHQ0004-19SB;Estudos de Gênero B-Matutino (São Bernardo)
11202230401;DB1BIN0406-15SB;Introdução à Probabilidade e à Estatística B1-Matutino (São Bernardo)
11202230401;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11202230401;NA1ESHR002-21SB;Temas de Direito Internacional Público
11202320375;NA1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202320375;NA2BCJ0204-15SB;Fenômenos Mecânicos
11202320375;NA3BCN0402-15SB;Funções de Uma Variável
11202320375;NA2BCN0404-15SB;Geometria Analítica
11202320375;NA1BCM0504-15SB;Natureza da Informação
11202130760;DB2BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B2-Matutino (São Bernardo)
11202130760;NA2BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202130760;DA1MCTC007-20SB;Comunicação Científica A1-Matutino (São Bernardo)
11202130760;DA1MCTC002-15SB;Introdução à Neurociência A1-Matutino (São Bernardo)
11202130760;DA1MCTC011-15SB;Psicologia Cognitiva A1-Matutino (São Bernardo)
11202321215;DA2BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A2-Matutino (Santo André)
11202321215;DA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A4-Matutino (Santo André)
11202321215;DA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra A1-Matutino (Santo André)
11202321215;DA1NHZ5016-15SA;História da Educação A1-Matutino (Santo André)
11202321215;DA1NHZ5019-15SA;Tecnologias da Informação e Comunicação na Educação A1-Matutino (Santo André)
11202130763;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11202130763;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202130763;DB1NHZ6001-18SA;Fundamentos da Biotecnologia B1-Matutino (Santo André)
11202130763;DC1BCL0307-15SA;Transformações Químicas C1-Matutino (Santo André)
11202020864;NA1ESTM004-17SA;Ciência dos Materiais
11202020864;NC2BCJ0203-15SA;Fenômenos Eletromagnéticos
11202020864;NB9BCJ0204-15SA;Fenômenos Mecânicos
11202230472;DB1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B1-Matutino (São Bernardo)
11202230472;DA1BCM0506-15SB;Comunicação e Redes A1-Matutino (São Bernardo)
11202230472;DA1BCJ0203-15SB;Fenômenos Eletromagnéticos A1-Matutino (São Bernardo)
11202230472;DA1BIN0406-15SB;Introdução à Probabilidade e à Estatística A1-Matutino (São Bernardo)
11202230472;DB3BCL0307-15SB;Transformações Químicas B3-Matutino (São Bernardo)
11202321430;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202321430;DB1BCJ0204-15SB;Fenômenos Mecânicos B1-Matutino (São Bernardo)
11202321430;DB1BCN0402-15SB;Funções de Uma Variável B1-Matutino (São Bernardo)
11202321430;DB1BCN0404-15SB;Geometria Analítica B1-Matutino (São Bernardo)
11202321430;DB1BCM0504-15SB;Natureza da Informação B1-Matutino (São Bernardo)
11202111045;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11202111045;NA1ESHR006-13SB;Formação Histórica da América Latina
11202111045;DA1ESHR008-21SB;Integração Regional - Teorias e Experiências A1-Matutino (São Bernardo)
11202111045;NA1ESHC039-17SB;Questões Metodológicas em Economia
11202111045;NA1ESHC040-21SB;Relações Monetárias e Financeiras Internacionais
11202111654;NB1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202111654;ND2BCM0506-15SA;Comunicação e Redes
11202111654;NA1MCTC021-20SB;Neurociência Teórica e Computacional
11201721422;NAESTI007-17SA;Comunicação Digital
11201721422;DB3BCJ0203-15SA;Fenômenos Eletromagnéticos B3-Matutino (Santo André)
11202231392;DA1BCM0506-15SA;Comunicação e Redes A1-Matutino (Santo André)
11202231392;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
11202231392;DA1BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias A1-Matutino (Santo André)
11202231392;DC1BCL0307-15SA;Transformações Químicas C1-Matutino (Santo André)
11202321756;DA2BIR0603-15SB;Ciência, Tecnologia e Sociedade A2-Matutino (São Bernardo)
11202321756;DA1BHO0101-15SB;Estado e Relações de Poder A1-Matutino (São Bernardo)
11202321756;DA1BHO1335-15SB;Formação do Sistema Internacional A1-Matutino (São Bernardo)
11202321756;DABHO0002-19SB;Introdução ao Pensamento Econômico A-Matutino (São Bernardo)
11202321756;DA1BHP0202-15SB;Pensamento Crítico A1-Matutino (São Bernardo)
11202231949;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202231949;NC1BCM0506-15SA;Comunicação e Redes
11202231949;NC2BCJ0203-15SA;Fenômenos Eletromagnéticos
11202231949;NB1BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202231834;NA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202231834;NA3BCN0402-15SA;Funções de Uma Variável
11202231834;NA4BCL0307-15SA;Transformações Químicas
11202130772;NB3BCJ0204-15SA;Fenômenos Mecânicos
11202130772;NB3BCN0402-15SA;Funções de Uma Variável
11202321218;DA2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A2-Matutino (Santo André)
11202321218;DA2BCN0402-15SA;Funções de Uma Variável A2-Matutino (Santo André)
11202321218;DA3BCN0404-15SA;Geometria Analítica A3-Matutino (Santo André)
11202321218;DA2BCM0504-15SA;Natureza da Informação A2-Matutino (Santo André)
11018913;NA1ESTG025-17SB;Propriedade Intelectual
11201921712;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11201921712;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11201921712;NA1LHZ0042-22SB;Práticas de Agroecologia: de(s)colonizando saberes sobre manejo e cultivo em solos tropicais
11201920167;NA1NHT4002-15SA;Bioquímica Experimental
11201920167;NA1NHZ4004-15SA;Desenho e Projeto em Química
11201920167;NB1NHZ5020-15SA;Educação inclusiva
11201920167;NA1NHT4051-15SA;Química Analítica Clássica I
11201920351;NA1MCTB009-17SB;Cálculo Numérico
11201920351;NB1BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11201920351;NA1ESZG010-17SB;Planejamento e Controle de Projetos
21084913;NA1NHZ5016-15SB;História da Educação
21084913;NA2ESTE019-17SA;Instalações Elétricas I
21084913;DA1ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico A1-Matutino (São Bernardo)
21084913;NA1ESZG010-17SB;Planejamento e Controle de Projetos
11202020322;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11202020322;DA1ESTO016-17SA;Fenômenos de Transporte A1-Matutino (Santo André)
11202020322;DB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias B2-Matutino (Santo André)
11201920913;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11201920913;DA1LHZ0010-19SB;Educação Não Formal, Informal e Popular A1-Matutino (São Bernardo)
11201920913;DA1ESHP024-22SB;Métodos Qualitativos e Desenho de Pesquisa para o TCC de Políticas Públicas A1-Matutino (São Bernardo)
11201920913;DA1BHS0007-23SB;Panorama internacional do ABC A1-Matutino (São Bernardo)
11201920913;DA1BHS0008-23SB;Práticas Comunitárias em campo A1-Matutino (São Bernardo)
11202232245;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202232245;DA1BCM0506-15SB;Comunicação e Redes A1-Matutino (São Bernardo)
11202232245;DA1BHS0004-23SB;Encontros sobre Gênero e Sexualidades A1-Matutino (São Bernardo)
11202232245;DA3BCL0307-15SB;Transformações Químicas A3-Matutino (São Bernardo)
11202020457;DB1NHT1053-15SA;Biologia Celular B1-Matutino (Santo André)
11202230934;NC1BCM0506-15SA;Comunicação e Redes
11202230934;NB1BIQ0602-15SA;Estrutura e Dinâmica Social
11202230934;NC2BCJ0203-15SA;Fenômenos Eletromagnéticos
11202230934;NB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202130770;NB1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202130770;NA1MCTC007-20SB;Comunicação Científica
11202130770;NA1NHZ5020-15SA;Educação inclusiva
11202130770;NA2MCTA028-15SA;Programação Estruturada
11202130770;NA1BCS0002-15SB;Projeto Dirigido
11202130770;DAESZI031-17SA;Segurança de Redes A-Matutino (Santo André)
11202321831;NA1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202321831;NB1BCM0504-15SB;Natureza da Informação
11202321493;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202321493;NA1BHO1335-15SB;Formação do Sistema Internacional
11202321493;NA1BHP0202-15SB;Pensamento Crítico
11202021617;NA2MCTC007-20SB;Comunicação Científica
11202021617;DAMCTC014-13SA;Introdução à Inferência Estatística A-Matutino (Santo André)
11202021617;NA1MCTC019-20SB;Neurobiologia Molecular e Celular
11202021617;NA1MCTC011-15SB;Psicologia Cognitiva
11202111046;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202111046;NB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202111046;NA2MCTA028-15SA;Programação Estruturada
11202111046;NAMCZA046-17SA;Semântica de Linguagem de Programação
11109015;NA2MCTA002-17SA;Algoritmos e Estruturas de Dados II
11109015;NBMCTA008-17SA;Computação Gráfica
11109015;NAMCTA014-15SA;Inteligência Artificial
11109015;NAMCTA027-17SA;Teoria dos Grafos
11202130771;NA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda
11202130771;NA1ESZG013-17SB;Empreendedorismo
11202130771;NA1ESHC018-17SB;Formação Econômica do Brasil
11202130771;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
11201921369;DA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental A1-Matutino (Santo André)
11201921369;DAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11201921369;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11201921369;DA1ESTG009-17SB;Gestão de Operações A1-Matutino (São Bernardo)
11201921369;NA1ESTO004-17SB;Instrumentação e Controle
11201921369;DA1ESZG012-17SB;Projetos Industriais A1-Matutino (São Bernardo)
11201921369;DA1ESTG019-17SB;Tempos, Métodos e Arranjos Físicos A1-Matutino (São Bernardo)
11202111983;DB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna B1-Matutino (Santo André)
11202111983;DC1BCM0506-15SA;Comunicação e Redes C1-Matutino (Santo André)
11202111983;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
