RA;Código_Turma;Nome_Disciplina
11201920139;NB1NHI5002-15SA;Didática
11201920139;NA1MCTB021-17SA;Probabilidade
11201920139;NA1LCZ0002-19SA;Robótica Pedagógica com Projetos Interdisciplinares
11201920628;NB6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201920628;NB6BCJ0205-15SA;Fenômenos Térmicos
11202210058;DA1ESHC003-17SB;Desenvolvimento Socioeconômico A1-Matutino (São Bernardo)
11202210058;DA1ESHC017-17SB;Finanças Públicas A1-Matutino (São Bernardo)
11202210058;DB1BCN0407-15SB;Funções de Várias Variáveis B1-Matutino (São Bernardo)
11202210058;DABHS0005-19SB;Práticas em Ciências e Humanidades A-Matutino (São Bernardo)
11202210058;DA1BHS0009-23SB;Práticas Extensionistas em Economia A1-Matutino (São Bernardo)
11202310024;NAESZE093-17SA;Engenharia do Biodiesel
11202310024;NA1ESTM006-17SA;Materiais Poliméricos
11202310024;NB1BCL0307-15SA;Transformações Químicas
11202322290;NA1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202322290;NA1BCM0504-15SB;Natureza da Informação
11201721262;NA1ESZP002-13SB;Instituições Judiciais e Políticas Públicas
11201721262;NA1ESZP055-22SB;Política Previdenciária, Interesses Organizados e Processo Decisório
11202021444;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202021444;NA2BCJ0205-15SB;Fenômenos Térmicos
11202021444;NA1BCM0504-15SB;Natureza da Informação
11202130517;NAESTS016-17SB;Aerodinâmica I
11202130517;NAESTS019-17SB;Dinâmica de Gases
21004216;NA2ESTS011-17SB;Métodos Computacionais para Análise Estrutural
11202130059;DAESTS002-17SB;Aeronáutica I-A A-Matutino (São Bernardo)
11202130059;DAESZS004-17SB;Aviônica A-Matutino (São Bernardo)
11202130059;DAESZA007-17SB;Confiabilidade de Componentes e Sistemas A-Matutino (São Bernardo)
11202130059;DAESTS019-17SB;Dinâmica de Gases A-Matutino (São Bernardo)
11202130059;DBESZG013-17SB;Empreendedorismo B-Matutino (São Bernardo)
11202130059;DAESTS003-17SB;Introdução à Astronáutica A-Matutino (São Bernardo)
11201921532;DA1ESTU005-17SA;Climatologia A1-Matutino (Santo André)
11201921532;NA2ESTU006-17SA;Geotecnia
11201921532;DA1ESTO008-17SA;Mecânica dos Sólidos I A1-Matutino (Santo André)
11201921532;DB1ESTU010-17SA;Microbiologia Ambiental B1-Matutino (Santo André)
11201921532;DAESTU033-17SA;Resíduos Sólidos A-Matutino (Santo André)
11201921532;NAESTU036-17SA;Sistemas de Drenagem Urbana
11201921532;DAESTU037-17SA;Sistemas de Tratamento de Água A-Matutino (Santo André)
11202020659;NA3BIS0003-15SB;Bases Matemáticas
11202020659;NANHH2028-13SB;Filosofia Política
11202020659;NA1ESHC022-17SB;Macroeconomia I
11042215;NAESTA018-17SA;Eletromagnetismo Aplicado
11042215;NAESTA016-17SA;Máquinas Elétricas
11042215;NA1ESTA008-17SA;Sistemas de Controle II
11042215;NB1ESZA015-17SA;Supervisão e Monitoramento de Processos Energéticos
11202321246;NB2BIS0003-15SB;Bases Matemáticas
11202321246;NA1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202321246;NB1BCN0404-15SA;Geometria Analítica
11202321246;NA1BCM0504-15SA;Natureza da Informação
11201810897;NAESTB019-17SB;Bioestatística
11201810897;NB1BCK0103-15SB;Física Quântica
11201810897;NA2ESTB025-17SB;Instrumentação Biomédica I
11202321338;DA1BCJ0205-15SA;Fenômenos Térmicos A1-Matutino (Santo André)
11202321338;DA2BCN0407-15SA;Funções de Várias Variáveis A2-Matutino (Santo André)
11202321338;DA4BCM0505-22SA;Processamento da Informação A4-Matutino (Santo André)
11202321338;DC1BCL0307-15SA;Transformações Químicas C1-Matutino (Santo André)
11201822491;NA1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201822491;NB2BCK0103-15SA;Física Quântica
11201822491;NA1ESZP057-22SB;Políticas Públicas e Desigualdades de Gênero e Raça
11201921157;DAMCTA015-13SA;Linguagens Formais e Automata A-Matutino (Santo André)
11201921157;DA1MCZC017-20SB;Práticas em Neurobiologia Molecular A1-Matutino (São Bernardo)
11201921157;DA1MCTC011-15SA;Psicologia Cognitiva A1-Matutino (Santo André)
11201921157;DA1MCTA023-17SA;Segurança de Dados A1-Matutino (Santo André)
11201921157;DA2MCTA026-13SA;Sistemas Operacionais A2-Matutino (Santo André)
11202021788;DA2MCTA001-17SA;Algoritmos e Estruturas de Dados I A2-Matutino (Santo André)
11202021788;DA1ESTA001-17SA;Dispositivos Eletrônicos A1-Matutino (Santo André)
11202021788;DAMCTA033-15SA;Engenharia de Software A-Matutino (Santo André)
11202021788;DA1ESTI004-17SA;Princípios de Comunicação A1-Matutino (Santo André)
11201812126;DANHZ2002-11SB;Ceticismo A-Matutino (São Bernardo)
11201812126;DA1ESZR002-13SB;Cultura, Identidade e Política na América Latina A1-Matutino (São Bernardo)
11201812126;DA1ESHR026-14SB;História do Terceiro Mundo A1-Matutino (São Bernardo)
11201812126;DANHH2065-18SB;Tópicos de Metafísica A-Matutino (São Bernardo)
11202230584;NA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna
11202230584;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202230584;DABHQ0002-15SB;Estudos Étnico-Raciais A-Matutino (São Bernardo)
11202230584;NA1ESTO011-17SA;Fundamentos de Desenho Técnico
11201921320;DA1MCZC016-15SB;Neurociência da Cognição Musical A1-Matutino (São Bernardo)
11201921320;DA1MCZC017-20SB;Práticas em Neurobiologia Molecular A1-Matutino (São Bernardo)
11201921320;DA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia A1-Matutino (São Bernardo)
11201810902;NA1ESHT026-21SB;Biodiversidade, Geodiversidade e Paisagem
11201810902;NABHS0005-19SB;Práticas em Ciências e Humanidades
11201812264;NAESTS002-17SB;Aeronáutica I-A
11201812264;NAESTS019-17SB;Dinâmica de Gases
11201812264;DA1ESTO015-17SA;Mecânica dos Fluidos I A1-Matutino (Santo André)
11201812264;NB1ESZA015-17SA;Supervisão e Monitoramento de Processos Energéticos
13201910027;NB2BCN0407-15SB;Funções de Várias Variáveis
13201910027;NA1ESHC022-17SB;Macroeconomia I
13201910027;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
11202230381;NA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202230381;NA4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202230381;NA1BCK0103-15SA;Física Quântica
11201921324;NA1MCTB023-17SA;Teoria Aritmética dos Números
11201921324;NA1MCBM011-23SA;Teoria de Grupos
11201920486;NA2MCTA006-17SA;Circuitos Digitais
11201920486;NA1ESZI029-17SA;Redes WAN de Banda Larga
11202020212;DA1ESHC003-17SB;Desenvolvimento Socioeconômico A1-Matutino (São Bernardo)
11202020212;DA1ESHC017-17SB;Finanças Públicas A1-Matutino (São Bernardo)
11202020212;DAMCTC014-13SB;Introdução à Inferência Estatística A-Matutino (São Bernardo)
11202020212;DA1ESZP055-22SB;Política Previdenciária, Interesses Organizados e Processo Decisório A1-Matutino (São Bernardo)
21059614;DA1BHS0009-23SB;Práticas Extensionistas em Economia A1-Matutino (São Bernardo)
11202232218;DC1BCJ0204-15SA;Fenômenos Mecânicos C1-Matutino (Santo André)
11202320222;NA1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202320222;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11202320222;DA9BCJ0205-15SA;Fenômenos Térmicos A9-Matutino (Santo André)
11202320222;NB6BCL0307-15SA;Transformações Químicas
11201920779;DAESZG017-17SB;Clima e Cultura Organizacional A-Matutino (São Bernardo)
11201920779;DAESTG002-17SB;Desenvolvimento Integrado do Produto A-Matutino (São Bernardo)
11201920779;DA1ESTG021-17SB;Sistemas CAD/CAE A1-Matutino (São Bernardo)
11201920779;NAESZG005-17SB;Técnicas de Tomadas de Decisão Aplicáveis em Modelos de Interdependência
11201922132;NA1BIQ0602-15SA;Estrutura e Dinâmica Social
11201922132;NA3BCK0103-15SA;Física Quântica
11201922132;NA1BCN0402-15SA;Funções de Uma Variável
11201811638;NA1ESTA008-17SA;Sistemas de Controle II
11202230557;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11202230557;DABHQ0002-15SA;Estudos Étnico-Raciais A-Matutino (Santo André)
11202230557;DANHT1067-15SA;Evolução e Diversidade de Plantas I A-Matutino (Santo André)
11202230557;DANHT1058-15SA;Morfofisiologia Humana I A-Matutino (Santo André)
11202111826;DA1NHT1002-15SA;Bioética A1-Matutino (Santo André)
11202111826;DAESZU034-17SA;Ecologia do Ambiente Urbano A-Matutino (Santo André)
11202111826;DANHT1073-15SA;Ecologia vegetal A-Matutino (Santo André)
11202111826;NA1BIQ0602-15SA;Estrutura e Dinâmica Social
11202111826;DAESZB015-17SA;Laboratório de Bioinformática A-Matutino (Santo André)
11202111826;DA1BCS0002-15SA;Projeto Dirigido A1-Matutino (Santo André)
11202111826;DANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia A-Matutino (Santo André)
11202230476;NAESTS002-17SB;Aeronáutica I-A
11202230476;NA1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202230476;DA1MCTB009-17SB;Cálculo Numérico A1-Matutino (São Bernardo)
11202230476;NB1BCK0103-15SB;Física Quântica
11202020701;DA1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A1-Matutino (São Bernardo)
11202020701;NB1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202020701;NA1BIQ0602-15SB;Estrutura e Dinâmica Social
11202020701;DA1BCK0103-15SB;Física Quântica A1-Matutino (São Bernardo)
11202020701;DB2BCM0505-22SB;Processamento da Informação B2-Matutino (São Bernardo)
11201720542;DAMCTA033-15SA;Engenharia de Software A-Matutino (Santo André)
11201720542;DA1NHT1062-15SA;Evolução A1-Matutino (Santo André)
11201720542;DA2MCTA023-17SA;Segurança de Dados A2-Matutino (Santo André)
21089115;NAESTG006-17SB;Engenharia Laboral
21089115;NAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão
21089115;NAESTG009-17SB;Gestão de Operações
21089115;NAESTG019-17SB;Tempos, Métodos e Arranjos Físicos
11202320259;NBBIS0003-15SB;Bases Matemáticas
11202320259;NB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202320259;NBBHQ0002-15SB;Estudos Étnico-Raciais
11202320259;NB1BHP0001-15SB;Ética e Justiça
11202320259;NA1BHS0009-23SB;Práticas Extensionistas em Economia
11202320259;NBBHQ0301-15SB;Território e Sociedade
11201722176;NB1MCTB009-17SA;Cálculo Numérico
11201722176;NB1BCK0103-15SA;Física Quântica
11110611;NAESTE032-17SA;Engenharia Solar Térmica
11110611;NA1ESTE020-17SA;Instalações Elétricas II
11202021891;DA2BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A2-Matutino (Santo André)
11202021891;DC1ESTO903-17SA;Engenharia Unificada II C1-Matutino (Santo André)
11202021891;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11202021891;DA1ESTU021-17SA;Transportes e Mobilidade Urbana A1-Matutino (Santo André)
11075015;NAMCTB019-17SA;Matemática Discreta
11075015;NAMCTD007-18SA;Simetrias no Plano Euclidiano
11106815;NA1ESZR002-13SB;Cultura, Identidade e Política na América Latina
11106815;NA1ESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo
11106815;NA1ESHR026-14SB;História do Terceiro Mundo
11106815;NALHE0001-19SB;História, Eurocentrismo e Pós-Colonialismo
11106815;NA1ESZR021-16SB;Oriente Médio nas Relações Internacionais
11100816;NA1MCTA001-17SA;Algoritmos e Estruturas de Dados I
11100816;NA1MCTB008-17SA;Cálculo de Probabilidade
11100816;NA1MCZB012-13SA;Inferência Estatística
11202322006;DC1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente C1-Matutino (São Bernardo)
11202322006;DABHQ0002-15SB;Estudos Étnico-Raciais A-Matutino (São Bernardo)
11202322006;DA1BHP0001-15SB;Ética e Justiça A1-Matutino (São Bernardo)
11202322006;DABHQ0301-15SB;Território e Sociedade A-Matutino (São Bernardo)
11202020860;NC1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202020860;NB3BCK0103-15SA;Física Quântica
11202320824;DA4BCJ0204-15SA;Fenômenos Mecânicos A4-Matutino (Santo André)
11202320824;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202320824;DB7BCM0505-22SA;Processamento da Informação B7-Matutino (Santo André)
11202320824;DB2BCL0307-15SA;Transformações Químicas B2-Matutino (Santo André)
11202320745;NABIS0003-15SB;Bases Matemáticas
11202320745;NABHQ0002-15SB;Estudos Étnico-Raciais
11202320745;NA1BHP0001-15SB;Ética e Justiça
11202320745;NABHQ0301-15SB;Território e Sociedade
11033116;NA3BCK0103-15SA;Física Quântica
11033116;NA1BCN0407-15SA;Funções de Várias Variáveis
11202130888;NA1ESHC007-21SB;Economia Brasileira I
11202130888;NA1ESHC017-17SB;Finanças Públicas
11202130888;NA1ESHC022-17SB;Macroeconomia I
11202130888;NA1ESHC025-17SB;Microeconomia I
11202130888;NA1ESHC013-21SB;Relações Comerciais e de Investimento Internacionais
11202021147;NA1MCTA001-17SA;Algoritmos e Estruturas de Dados I
11202021147;NAMCZA006-17SA;Computação Evolutiva e Conexionista
11202021147;NA2MCZA015-13SA;Mineração de Dados
11202021147;NB1MCTA022-17SA;Redes de Computadores
11077715;NA1MCZC016-15SB;Neurociência da Cognição Musical
11088716;NA2MCTB010-13SA;Cálculo Vetorial e Tensorial
11088716;DA1ESZI031-17SA;Segurança de Redes A1-Matutino (Santo André)
11201810333;NANHT3067-15SA;Análise de Fourier e aplicações
11201810333;NAESTG009-17SB;Gestão de Operações
11201810333;NAESTG019-17SB;Tempos, Métodos e Arranjos Físicos
11102716;NAESTE036-17SA;Economia da Energia
11102716;NAESTA017-17SA;Laboratório de Máquinas Elétricas
11102716;NA2ESTE014-17SA;Sistemas Térmicos
11073614;NANHZ6014-18SA;Trabalho de Conclusão de Curso de Biotecnologia
11202022127;DA1BCK0103-15SB;Física Quântica A1-Matutino (São Bernardo)
11202022127;DB1BCN0407-15SB;Funções de Várias Variáveis B1-Matutino (São Bernardo)
11202022127;DA1ESTO011-17SB;Fundamentos de Desenho Técnico A1-Matutino (São Bernardo)
11202022127;DAESTB015-17SB;Princípios de Ética em Serviços de Saúde A-Matutino (São Bernardo)
11202322066;NB4BCN0407-15SA;Funções de Várias Variáveis
11202322066;NA7BCM0505-22SA;Processamento da Informação
11202322066;NA5BCL0307-15SA;Transformações Químicas
11202321715;DA2BCS0001-15SA;Base Experimental das Ciências Naturais A2-Matutino (Santo André)
11202321715;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11202321715;DA2BIQ0602-15SA;Estrutura e Dinâmica Social A2-Matutino (Santo André)
11202321715;DABHQ0002-15SA;Estudos Étnico-Raciais A-Matutino (Santo André)
11202321715;DA1MCTC002-15SA;Introdução à Neurociência A1-Matutino (Santo André)
11202321715;DA2NHI5015-22SA;LIBRAS A2-Matutino (Santo André)
11024215;DA1MCTB001-17SB;Álgebra Linear A1-Matutino (São Bernardo)
11122115;NA1ESHP004-13SB;Cidadania, Direitos e Desigualdades
11062512;NA1BCM0504-15SB;Natureza da Informação
11202020878;NAMCTD022-18SA;Álgebra na Educação Básica
11202020878;NB3BCK0103-15SA;Física Quântica
11202020878;NB1BCN0407-15SA;Funções de Várias Variáveis
11202020878;DA1BHS0009-23SB;Práticas Extensionistas em Economia A1-Matutino (São Bernardo)
11202020878;DA1ESZU016-17SA;Questões Ambientais Globais A1-Matutino (Santo André)
11202020878;NAESZU033-17SA;Tecnologias Alternativas de Tratamento de Água e Efluentes
11202020878;NAMCLM003-23SA;Tendências em Educação Matemática
11202130062;DA1ESHR007-21SB;Geopolítica A1-Matutino (São Bernardo)
11202130062;DAESZR019-14SB;Regimes de negociação financeira internacional e a atuação brasileira A-Matutino (São Bernardo)
11202130062;DA1ESHR014-21SB;Relações Internacionais Contemporâneas A1-Matutino (São Bernardo)
11202130062;DA1ESHR002-21SB;Temas de Direito Internacional Público A1-Matutino (São Bernardo)
11202130062;DA1ESHR023-21SB;Teorias Contemporâneas das Relações Internacionais A1-Matutino (São Bernardo)
11202320749;NA2BCN0402-15SA;Funções de Uma Variável
11202320749;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202320749;DA2BCM0505-22SA;Processamento da Informação A2-Matutino (Santo André)
11202320749;DA5BCL0307-15SA;Transformações Químicas A5-Matutino (Santo André)
11202020119;NA2MCTB001-17SA;Álgebra Linear
11202020119;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202020119;NA2MCTA022-13SA;Redes de Computadores
11202020119;NA1ESTA014-17SA;Sistemas CAD/CAM
11201810600;NAESTS016-17SB;Aerodinâmica I
11201810600;NAESTS002-17SB;Aeronáutica I-A
11201810600;DA1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (São Bernardo)
11201810600;NAESTS005-17SB;Dinâmica e Controle de Veículos Espaciais
11201810600;DAESTS001-17SB;Dinâmica I A-Matutino (São Bernardo)
11202231539;DA1MCTB001-17SA;Álgebra Linear A1-Matutino (Santo André)
11202231539;DA1MCBM002-23SA;Análise Real I A1-Matutino (Santo André)
11202231539;DA4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A4-Matutino (Santo André)
11202231539;DA2BCK0103-15SA;Física Quântica A2-Matutino (Santo André)
11202231539;DA1MCZB014-17SA;Introdução à Análise Funcional A1-Matutino (Santo André)
11202230600;DA1NHT1002-15SB;Bioética A1-Matutino (São Bernardo)
11202230600;DB3BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B3-Matutino (São Bernardo)
11202230600;DA1ESTO016-17SB;Fenômenos de Transporte A1-Matutino (São Bernardo)
11202230600;DA1BCK0103-15SB;Física Quântica A1-Matutino (São Bernardo)
11202230600;DAESTB015-17SB;Princípios de Ética em Serviços de Saúde A-Matutino (São Bernardo)
11202231616;DB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna B1-Matutino (Santo André)
11202231616;DB5BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B5-Matutino (Santo André)
11202231616;DA1NHLB001-23SA;Instrumentação para o Ensino de Ciências e Biologia A1-Matutino (Santo André)
11202231616;NA1NHLB003-23SA;Práticas de Ensino de Biologia e Currículo
11202231616;DA1NHLB005-23SA;Práticas de Ensino de Ciências no Ensino Fundamental A1-Matutino (Santo André)
11080416;NA2MCTA001-17SA;Algoritmos e Estruturas de Dados I
11080416;NB1MCTA022-17SA;Redes de Computadores
11202022072;NA1NHI5002-15SB;Didática
11202022072;DANHZ2138-18SB;Gênero, Raça, Classe e Sexualidade A-Matutino (São Bernardo)
11202022072;DA1ESHC020-17SB;História Econômica Geral A1-Matutino (São Bernardo)
11202022072;DIESHR014-21SB;Relações Internacionais Contemporâneas I-Matutino (São Bernardo)
11201810121;NA1ESTB029-17SB;Análise e Controle de Sistemas Mecânicos
