RA;Código_Turma;Nome_Disciplina
11201922113;NANHH2073-18SB;Teoria do Conhecimento: Empirismo e Racionalismo
11201921821;NA1BCS0002-15SA;Projeto Dirigido
11201721192;NAESTI015-17SA;Comunicações Móveis
11201721192;NAESTI016-17SA;Fundamentos de Fotônica
11201721192;ND1ESTO902-17SA;Engenharia Unificada I
11201920325;NA1ESZU030-17SA;Riscos no Ambiente Urbano
11201920325;NAMCZA008-17SA;Interação Humano-Computador
11202231381;DA1BIL0304-15SB;Evolução e Diversificação da Vida na Terra A1-Matutino (São Bernardo)
11202231381;DA1ESHR005-13SB;Estado e Desenvolvimento Econômico no Brasil Contemporâneo A1-Matutino (São Bernardo)
11202231381;DA1ESHP009-13SB;Governo, Burocracia e Administração Pública A1-Matutino (São Bernardo)
11201810168;DA1ESHR004-13SB;Economia Política Internacional da Energia A1-Matutino (São Bernardo)
11201810168;DA1ESHR031-21SB;Economia Política Internacional A1-Matutino (São Bernardo)
11202210049;NANHZ3095-22SA;Literatura e Ensino de Ciências
11201722561;DAESTG014-17SB;Planejamento e Controle da Produção A-Matutino (São Bernardo)
21046416;NA1ESTO008-17SB;Mecânica dos Sólidos I
21005113;NA1BHO1102-19SB;Introdução à Economia
21005113;NAESZG002-17SB;Confiabilidade Industrial em Sistemas de Gestão
11087713;DA1ESTM017-17SA;Materiais Cerâmicos A1-Matutino (Santo André)
11202131467;DA1BHQ0002-15SA;Estudos Étnico-Raciais A1-Matutino (Santo André)
11202111999;NA1LIE0001-19SB;Metodologias de Pesquisa em Educação
11202310007;DA2NHI5002-15SA;Didática A2-Matutino (Santo André)
11201721697;DA1BHS0002-17SB;Diálogos Interdisciplinares A1-Matutino (São Bernardo)
11082911;NAESTS012-17SB;Aeroelasticidade
11082911;DA1ESTS010-17SB;Técnicas de Análise Estrutural e Projeto A1-Matutino (São Bernardo)
11202020378;NA1ESTO006-17SA;Materiais e Suas Propriedades
11202020378;NAESTA018-17SA;Eletromagnetismo Aplicado
11202230699;NB9BCJ0205-15SA;Fenômenos Térmicos
11202130245;NA1ESHC032-17SB;Macroeconomia II
11201922311;NA1ESHC013-21SB;Relações Comerciais e de Investimento Internacionais
11202021154;NA2BIS0003-15SB;Bases Matemáticas
11202021154;NA1BCN0404-15SA;Geometria Analítica
11202231921;NA1NHI5001-15SB;Desenvolvimento e Aprendizagem
11202231921;NA1MCTC009-15SB;Progressos e Métodos em Neurociência
11201921872;NAMCTD024-18SA;Análise na Educação Básica
11201921872;DA1BCK0104-15SB;Interações Atômicas e Moleculares A1-Matutino (São Bernardo)
11202231740;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11202021919;NA1ESTO012-17SA;Princípios de Administração
11202021919;NA1MCZA002-17SA;Aprendizado de Máquina
11004415;DA2MCTA025-13SA;Sistemas Distribuídos A2-Matutino (Santo André)
11201811336;NAMCZA014-17SA;Métodos de Otimização
11202020573;NA1ESHT009-17SB;História da Cidade e do Urbanismo
11201722082;NA1ESZT022-17SB;Modelos Econômicos e Análise das Dinâmicas Territoriais
11201722389;NA1MCZC018-20SB;Psicopatologia
11202020671;NA2ESTO006-17SA;Materiais e Suas Propriedades
11202020869;NA1ESHT020-17SB;Política Metropolitana
11201811435;DAESZG023-17SB;Contabilidade para Engenharia A-Matutino (São Bernardo)
11201811435;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11202231015;NB1BHP0001-15SB;Ética e Justiça
13201910017;DB1ESHC037-21SB;Econometria III B1-Matutino (São Bernardo)
11202020271;DA1MCTB019-17SA;Matemática Discreta A1-Matutino (Santo André)
11202020271;DA1MCZB018-13SA;Introdução à Modelagem e Processos Estocásticos A1-Matutino (Santo André)
11202020271;DAESZI014-17SA;Sistemas Inteligentes A-Matutino (Santo André)
11201932575;DA1ESHP009-13SB;Governo, Burocracia e Administração Pública A1-Matutino (São Bernardo)
11202020402;NA1ESHR004-13SB;Economia Política Internacional da Energia
11202020402;NA1ESTO011-17SB;Fundamentos de Desenho Técnico
11202020402;NA1ESTO012-17SA;Princípios de Administração
11202020402;DA2BCJ0204-15SA;Fenômenos Mecânicos A2-Matutino (Santo André)
11202020402;DA1BCS0002-15SA;Projeto Dirigido A1-Matutino (Santo André)
11201810230;NA1ESZT022-17SB;Modelos Econômicos e Análise das Dinâmicas Territoriais
11201921990;DA2MCTA024-13SA;Sistemas Digitais A2-Matutino (Santo André)
11202230257;NA1ESHR015-21SB;Segurança Internacional
11202210089;DA1NHZ5023-18SB;Práticas escolares em educação especial e inclusiva A1-Matutino (São Bernardo)
11201721144;NA2BCN0407-15SA;Funções de Várias Variáveis
11201721144;NB1ESTO013-17SB;Engenharia Econômica
11202231335;NA3BCJ0205-15SA;Fenômenos Térmicos
11092915;NAESZE075-17SA;Análise Estática em Sistemas Elétricos de Potência
11201810156;DA2MCTA007-17SA;Compiladores A2-Matutino (Santo André)
11201920261;NA1MCZA002-17SA;Aprendizado de Máquina
11201920261;NB1BHQ0002-15SA;Estudos Étnico-Raciais
11201920261;NA1NHT3037-13SA;Mecânica Geral
11201810847;NA1ESZM030-17SA;Materiais Nanoestruturados
11201922009;NA2MCTA016-13SA;Paradigmas de Programação
11201922009;NA1BCS0002-15SA;Projeto Dirigido
11202130141;NA1ESHR005-13SB;Estado e Desenvolvimento Econômico no Brasil Contemporâneo
11202231375;DB4BCJ0205-15SA;Fenômenos Térmicos B4-Matutino (Santo André)
11201812168;NAMCZA014-17SA;Métodos de Otimização
11201812120;NA1ESHC037-21SB;Econometria III
11201812120;DA1ESHT009-17SB;História da Cidade e do Urbanismo A1-Matutino (São Bernardo)
11201811164;DA1MCTA007-17SA;Compiladores A1-Matutino (Santo André)
11201811164;DA1MCTA025-13SA;Sistemas Distribuídos A1-Matutino (Santo André)
11201811164;NAMCZA014-17SA;Métodos de Otimização
11202230449;NAESHC017-17SB;Finanças Públicas
11201920323;NA2BIN0406-15SB;Introdução à Probabilidade e à Estatística
11201920323;DB1ESTO013-17SB;Engenharia Econômica B1-Matutino (São Bernardo)
11202020055;NA1NHZ2044-11SB;História das Ciências no Brasil
11201810700;NANHT1072-15SA;Ecologia Comportamental
11201810395;NA1ESHC037-21SB;Econometria III
21024213;NAMCTD009-18SA;Geometria Plana Axiomática
11201822506;NAESZP002-13SB;Instituições Judiciais e Políticas Públicas
11201822506;NA1NHZ4081-20SB;Paulo Freire: educação para a criticidade
11201810503;DA1MCZB018-13SA;Introdução à Modelagem e Processos Estocásticos A1-Matutino (Santo André)
11201921062;DA1LIE0001-19SA;Metodologias de Pesquisa em Educação A1-Matutino (Santo André)
11201921062;NANHZ3095-22SA;Literatura e Ensino de Ciências
11201920335;DA1BIN0406-15SA;Introdução à Probabilidade e à Estatística A1-Matutino (Santo André)
11201921959;NB1ESTO017-17SB;Métodos Experimentais em Engenharia
11201811960;NA1ESHT015-22SB;Oficina de Planejamento Urbano
11071015;NB1ESTO011-17SB;Fundamentos de Desenho Técnico
11071015;NA5BCJ0205-15SA;Fenômenos Térmicos
11071015;NB2BCK0104-15SA;Interações Atômicas e Moleculares
11201811489;NA1ESTO017-17SB;Métodos Experimentais em Engenharia
21011710;DA1LHZ0018-19SB;História Cultural A1-Matutino (São Bernardo)
11201810053;NAESTG024-17SB;Sistemas de Informação Corporativos
21045516;NA2NHT5004-15SA;Educação Científica, Sociedade e Cultura
11201812322;NA1ESHC037-21SB;Econometria III
11202022207;NAESTI016-17SA;Fundamentos de Fotônica
11202022207;NA2BCK0104-15SA;Interações Atômicas e Moleculares
11057616;NA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia
11057616;NA1NHZ4080-20SA;História da Química
11057616;NA1ESHP021-13SB;Trajetórias das Políticas de CT&I no Brasil
11202021561;NANHH2073-18SB;Teoria do Conhecimento: Empirismo e Racionalismo
11202021561;NB1BHP0001-15SB;Ética e Justiça
11202130535;NA1MCTC021-20SB;Neurociência Teórica e Computacional
21074316;DA1ESHC038-17SB;Economia Monetária A1-Matutino (São Bernardo)
11202131490;NA1BCN0404-15SA;Geometria Analítica
11202131490;DA1BCJ0204-15SA;Fenômenos Mecânicos A1-Matutino (Santo André)
11201721779;DANHH2086-16SB;História da Filosofia Medieval: do século IV ao X A-Matutino (São Bernardo)
11202130541;DAMCTD024-18SA;Análise na Educação Básica A-Matutino (Santo André)
11202130715;NB1BCS0002-15SB;Projeto Dirigido
11202130715;NB1ESTO902-17SB;Engenharia Unificada I
11201920203;NA1ESHC028-17SB;Economia Política
11202021929;DA1ESHT009-17SB;História da Cidade e do Urbanismo A1-Matutino (São Bernardo)
11202232114;DA1BCM0505-22SB;Processamento da Informação A1-Matutino (São Bernardo)
11201921933;DA1ESHR031-21SB;Economia Política Internacional A1-Matutino (São Bernardo)
11202130718;NA3BCJ0205-15SA;Fenômenos Térmicos
11202130718;NA1BCN0407-15SA;Funções de Várias Variáveis
11202130718;NB2BCK0104-15SA;Interações Atômicas e Moleculares
11202021876;NAESTG016-17SB;Qualidade em Sistemas
11201810804;NA1ESHT009-17SB;História da Cidade e do Urbanismo
11202022116;NA1MCTC009-15SB;Progressos e Métodos em Neurociência
11202020368;DAESZB022-17SA;Introdução à Bioinformática A-Matutino (Santo André)
11202020368;DA1BCS0002-15SB;Projeto Dirigido A1-Matutino (São Bernardo)
11202232159;DB2BIS0003-15SB;Bases Matemáticas B2-Matutino (São Bernardo)
11202111092;DA1ESHC013-21SB;Relações Comerciais e de Investimento Internacionais A1-Matutino (São Bernardo)
11201822508;NA1NHZ4078-20SA;Gestão Educacional: Políticas, Processos e Cotidiano Escolar
11202230809;DA1NHZ4081-20SB;Paulo Freire: educação para a criticidade A1-Matutino (São Bernardo)
21037816;DANHH2035-13SB;História da Filosofia Contemporânea: o Século XX A-Matutino (São Bernardo)
21037816;NA1ESHT020-17SB;Política Metropolitana
11201811843;DAESZG036-17SB;Conceitos de Marketing A-Matutino (São Bernardo)
11001215;NA2ESTA006-17SA;Fotônica
11202130414;DANHZ2021-11SB;Filosofia da Mente A-Matutino (São Bernardo)
11201810014;NA1MCTA003-17SA;Análise de Algoritmos
11202230741;NA1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11201920228;DAESHR029-21SB;Análise de Política Externa A-Matutino (São Bernardo)
11202020250;NA1MCZC018-20SB;Psicopatologia
11202230680;DB6BCM0505-22SA;Processamento da Informação B6-Matutino (Santo André)
11202230680;DA1ESTU039-17SA;Regulação Ambiental e Urbanística A1-Matutino (Santo André)
11202230680;NANHT1071-15SA;Práticas de Ecologia
11202021749;DA1NHH2017-16SB;Filosofia da Educação A1-Matutino (São Bernardo)
11201810074;NA1ESHP021-13SB;Trajetórias das Políticas de CT&I no Brasil
11042213;NAMCTD007-18SA;Simetrias no Plano Euclidiano
11201812348;NA1LHZ0035-19SB;Região e Regionalização
11202020939;NANHT3096-22SA;Práticas do Ensino de Física no Ensino Fundamental II
11201811733;DB3BIS0003-15SA;Bases Matemáticas B3-Matutino (Santo André)
11201811733;DA2MCTA025-13SA;Sistemas Distribuídos A2-Matutino (Santo André)
11202230335;DAESZU002-17SA;Compostagem A-Matutino (Santo André)
11051016;DA1ESZG043-17SB;Projeto Virtual e Integrado de Manufatura A1-Matutino (São Bernardo)
11202212465;NAESZP002-13SB;Instituições Judiciais e Políticas Públicas
11202212465;NA1LHZ0028-19SB;Práticas de Ensino de Geografia: Metodologias
11201920285;NA1ESHC037-21SB;Econometria III
11086816;DA1MCZA038-17SA;Prática Avançada de Programação A A1-Matutino (Santo André)
11201921158;NA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia
11202021300;NA1ESHT018-17SB;Planejamento e Política Regional
11202021300;DA1ESHC016-17SB;Finanças Corporativas A1-Matutino (São Bernardo)
11202021300;DB1BHP0001-15SB;Ética e Justiça B1-Matutino (São Bernardo)
11201722074;NB1NHI5002-15SA;Didática
11201722074;DA1ESTO902-17SB;Engenharia Unificada I A1-Matutino (São Bernardo)
11201722074;DA1ESTO011-17SB;Fundamentos de Desenho Técnico A1-Matutino (São Bernardo)
21052116;NB2BIS0003-15SB;Bases Matemáticas
11202130083;DA3BIS0003-15SB;Bases Matemáticas A3-Matutino (São Bernardo)
21060713;DA1ESTI002-17SA;Eletrônica Digital A1-Matutino (Santo André)
11076015;NA1MCZA019-17SA;Programação para Web
11076015;NAMCZA008-17SA;Interação Humano-Computador
11076015;NA1MCZA002-17SA;Aprendizado de Máquina
11076015;NAMCZA015-13SA;Mineração de Dados
11201922313;NA1MCTC021-20SB;Neurociência Teórica e Computacional
21036711;DA1NHH2017-16SB;Filosofia da Educação A1-Matutino (São Bernardo)
21073215;DAESZI014-17SA;Sistemas Inteligentes A-Matutino (Santo André)
21073215;DAMCZA030-17SA;Vida Artificial na Computação A-Matutino (Santo André)
21073215;DA1MCTA025-13SA;Sistemas Distribuídos A1-Matutino (Santo André)
11202111725;NB1BHQ0301-15SB;Território e Sociedade
11202131512;NA1BHQ0301-15SB;Território e Sociedade
11202020992;NAESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo
11201920452;NAMCZA004-13SA;Avaliação de Desempenho de Redes
11202131515;DA1ESHR016-21SB;Sistema Financeiro Internacional A1-Matutino (São Bernardo)
11202131515;DA1ESHR031-21SB;Economia Política Internacional A1-Matutino (São Bernardo)
11201720924;NA1MCTC018-15SB;Neuropsicofarmacologia
11201720924;NANHZ2111-18SB;Teorias da Verdade
11201720924;NANHH2035-13SB;História da Filosofia Contemporânea: o Século XX
11201720924;NANHZ2051-11SB;Pensamento Hegeliano e seus Desdobramentos Contemporâneos
11202230238;NANHH2073-18SB;Teoria do Conhecimento: Empirismo e Racionalismo
11202111792;DA1LIE0001-19SA;Metodologias de Pesquisa em Educação A1-Matutino (Santo André)
11202111792;DA1ESTO006-17SB;Materiais e Suas Propriedades A1-Matutino (São Bernardo)
11058516;NANHZ6008-18SA;Engenharia Metabólica
11058516;NANHZ6005-18SA;Laboratório de Bioprocessos
11058516;NANHZ6002-18SA;Tecnologia de Fermentações
11058516;NANHZ6013-18SA;Biotecnologia Animal
11202130460;NB1ESTO005-17SB;Introdução às Engenharias
11202232028;DB1BCK0104-15SB;Interações Atômicas e Moleculares B1-Matutino (São Bernardo)
11201921303;NA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia
11201921518;NA1ESTM006-17SA;Materiais Poliméricos
11201921518;DA1ESTA014-17SA;Sistemas CAD/CAM A1-Matutino (Santo André)
11201921421;NA1NHZ4080-20SA;História da Química
11202210040;NB2ESTO011-17SA;Fundamentos de Desenho Técnico
11201932565;DA1MCTA025-13SA;Sistemas Distribuídos A1-Matutino (Santo André)
11201932565;DA1MCTA024-13SA;Sistemas Digitais A1-Matutino (Santo André)
11201932565;DA2MCTA016-13SA;Paradigmas de Programação A2-Matutino (Santo André)
11201810454;NAESHC035-21SB;Econometria I
11202111688;DAESHR007-21SB;Geopolítica A-Matutino (São Bernardo)
11202232351;DB1ESTO005-17SA;Introdução às Engenharias B1-Matutino (Santo André)
11115114;NAMCTD024-18SA;Análise na Educação Básica
11115114;NANHT3096-22SA;Práticas do Ensino de Física no Ensino Fundamental II
11201722172;DA1MCTC014-13SB;Introdução à Inferência Estatística A1-Matutino (São Bernardo)
11201722172;NA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia
11202021524;DB1BCK0104-15SB;Interações Atômicas e Moleculares B1-Matutino (São Bernardo)
11201722786;NANHH2035-13SB;História da Filosofia Contemporânea: o Século XX
11201921239;NA1ESHT011-21SB;Análise de dados para o Planejamento Territorial
11202230211;DA1NHZ2044-11SB;História das Ciências no Brasil A1-Matutino (São Bernardo)
11202022271;DA1BCJ0204-15SB;Fenômenos Mecânicos A1-Matutino (São Bernardo)
11202231548;NA1LHZ0035-19SB;Região e Regionalização
11202020709;NAESHR007-21SB;Geopolítica
11202020560;DA1ESHC008-21SB;Economia Brasileira II A1-Matutino (São Bernardo)
11202230648;DB1BIQ0602-15SB;Estrutura e Dinâmica Social B1-Matutino (São Bernardo)
11201721274;DB1ESHC016-17SB;Finanças Corporativas B1-Matutino (São Bernardo)
11202111135;NANHT1059-15SA;Morfofisiologia Humana II
11202111135;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11109512;DA1MCTB001-17SA;Álgebra Linear A1-Matutino (Santo André)
11202131362;DAESZU002-17SA;Compostagem A-Matutino (Santo André)
11201811912;NA1ESHC032-17SB;Macroeconomia II
11202232200;DB2BIN0406-15SA;Introdução à Probabilidade e à Estatística B2-Matutino (Santo André)
11202232200;DB1ESTO011-17SA;Fundamentos de Desenho Técnico B1-Matutino (Santo André)
11201921254;DB1BCN0407-15SA;Funções de Várias Variáveis B1-Matutino (Santo André)
11201921254;DA1MCTA018-13SA;Programação Orientada a Objetos A1-Matutino (Santo André)
11202130177;NA6BIS0005-15SB;Bases Computacionais da Ciência
11201722537;NB4BCM0505-22SA;Processamento da Informação
11201722537;NA1ESTU021-17SA;Transportes e Mobilidade Urbana
11202232155;DA1BIQ0602-15SB;Estrutura e Dinâmica Social A1-Matutino (São Bernardo)
11201721452;NA1MCTC020-15SB;Psicologia Experimental
11202020397;NA1ESHR031-21SB;Economia Política Internacional
11202020714;NA1NHZ5023-18SB;Práticas escolares em educação especial e inclusiva
11202020714;NA1ESHP021-13SB;Trajetórias das Políticas de CT&I no Brasil
11087611;DA1MCTB019-17SA;Matemática Discreta A1-Matutino (Santo André)
11201920180;NANHT1071-15SA;Práticas de Ecologia
11201920673;NA1ESHT009-17SB;História da Cidade e do Urbanismo
11201921042;DA1ESTS010-17SB;Técnicas de Análise Estrutural e Projeto A1-Matutino (São Bernardo)
11201812371;NA1ESZU013-17SA;Logística e Meio Ambiente
11201920415;NA2MCTB001-17SA;Álgebra Linear
11202022150;DANHT1072-15SA;Ecologia Comportamental A-Matutino (Santo André)
11202021759;NB1BCN0407-15SA;Funções de Várias Variáveis
11202021759;NAESTA020-17SA;Modelagem e Controle
11202021759;NA2MCTB001-17SA;Álgebra Linear
11202111744;DANHH2073-18SB;Teoria do Conhecimento: Empirismo e Racionalismo A-Matutino (São Bernardo)
11201921127;NA1NHZ2099-16SB;Tópicos contemporâneos em Educação e Filosofia
11201921127;NANHZ2052-11SB;Pensamento Kantiano e seus Desdobramentos Contemporâneos
11202230369;DA1NHZ2099-16SB;Tópicos contemporâneos em Educação e Filosofia A1-Matutino (São Bernardo)
11202230369;DA1NHZ4081-20SB;Paulo Freire: educação para a criticidade A1-Matutino (São Bernardo)
11202130525;DA1ESTO017-17SA;Métodos Experimentais em Engenharia A1-Matutino (Santo André)
11202111139;DAESTA019-17SA;Projeto Assistido por Computador A-Matutino (Santo André)
11201811247;NAESZG036-17SB;Conceitos de Marketing
11201811906;DA2ESTG020-17SB;Sistemas e Processos de Produção A2-Matutino (São Bernardo)
11202111148;NA1MCTC001-15SB;Introdução à Filosofia da Mente
11202310067;NA1ESHP019-13SB;Regimes e Formas de Governo
11201822472;DA2ESTG022-17SB;Sistemas CAM A2-Matutino (São Bernardo)
11201822472;NAESZG002-17SB;Confiabilidade Industrial em Sistemas de Gestão
11201822472;DAESZG023-17SB;Contabilidade para Engenharia A-Matutino (São Bernardo)
11012108;NA1NHT3037-13SA;Mecânica Geral
11012108;NANHT3044-15SA;Óptica
11012108;NANHZ3026-15SA;Introdução à Física Nuclear
11202231621;NAESHR007-21SB;Geopolítica
11202231621;NA1BCM0505-22SB;Processamento da Informação
11049914;DAMCZA030-17SA;Vida Artificial na Computação A-Matutino (Santo André)
11202131366;NA4BCN0407-15SA;Funções de Várias Variáveis
11202131366;NA1NHZ4078-20SA;Gestão Educacional: Políticas, Processos e Cotidiano Escolar
11201921882;NANHZ2116-18SB;Discussões Atuais em Filosofia da Ciência
11201722184;NAMCZA004-13SA;Avaliação de Desempenho de Redes
11202022007;DA2MCTA018-13SA;Programação Orientada a Objetos A2-Matutino (Santo André)
11201723069;DB1BHP0001-15SB;Ética e Justiça B1-Matutino (São Bernardo)
21065716;NANHH2035-13SB;História da Filosofia Contemporânea: o Século XX
21065716;DAMCTD024-18SA;Análise na Educação Básica A-Matutino (Santo André)
21065716;NA1ESZP041-14SB;Administração Pública e Reforma do Estado em Perspectiva Comparada
11202231832;DB1BIK0102-15SA;Estrutura da Matéria B1-Matutino (Santo André)
11202130540;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11201811669;DA1ESTA003-17SA;Sistemas de Controle I A1-Matutino (Santo André)
11201811669;DAESTA013-17SA;Fundamentos de Robótica A-Matutino (Santo André)
11201811037;NC1ESTO902-17SA;Engenharia Unificada I
11202131730;NA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia
11202130507;DAESZI032-17SA;Processamento de Vídeo A-Matutino (Santo André)
11201921967;DAESZG023-17SB;Contabilidade para Engenharia A-Matutino (São Bernardo)
11201721317;NB2ESTO011-17SA;Fundamentos de Desenho Técnico
11201721317;NANHT1002-15SA;Bioética
11201921960;NAESTG001-17SB;Custos
11202210070;NA1ESHR031-21SB;Economia Política Internacional
11202130382;NA1ESTO012-17SA;Princípios de Administração
11202130382;DB1BCS0002-15SA;Projeto Dirigido B1-Matutino (Santo André)
21050616;DA1ESHC003-17SB;Desenvolvimento Socioeconômico A1-Matutino (São Bernardo)
21050616;DAESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo A-Matutino (São Bernardo)
11201810312;NA2ESTO006-17SA;Materiais e Suas Propriedades
11201810312;NAESZI016-17SA;Projeto de Filtros Digitais
11202021106;NA1ESTU039-17SA;Regulação Ambiental e Urbanística
11201920744;NAMCZA008-17SA;Interação Humano-Computador
13201910076;NA1ESHC003-17SB;Desenvolvimento Socioeconômico
13201910076;NA1MCTC014-13SB;Introdução à Inferência Estatística
11202130436;NA1NHT3037-13SA;Mecânica Geral
11202130441;DA1LHZ0028-19SB;Práticas de Ensino de Geografia: Metodologias A1-Matutino (São Bernardo)
11201812217;NAESTS004-17SB;Desempenho de Aeronaves
11201932536;NA2BCN0407-15SA;Funções de Várias Variáveis
11201932536;NB2BIN0406-15SA;Introdução à Probabilidade e à Estatística
11202130186;DA1ESTO013-17SA;Engenharia Econômica A1-Matutino (Santo André)
11202130186;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11201812281;DAESZG023-17SB;Contabilidade para Engenharia A-Matutino (São Bernardo)
11201921934;NA1MCTB019-17SA;Matemática Discreta
11201921934;NA1MCTA003-17SA;Análise de Algoritmos
11201722022;NA2MCTA018-13SA;Programação Orientada a Objetos
11201722022;NA1ESTA014-17SA;Sistemas CAD/CAM
11201811900;DAESTG004-17SB;Elaboração, Análise e Avaliação de Projetos A-Matutino (São Bernardo)
11201920801;NA2MCTB001-17SA;Álgebra Linear
11201811624;NB2ESTO017-17SA;Métodos Experimentais em Engenharia
11201811624;DA1ESTM004-17SA;Ciência dos Materiais A1-Matutino (Santo André)
11201920603;NA1MCZC018-20SB;Psicopatologia
11201811271;NAESTE023-17SA;Transferência de Calor II
11201812019;NAESTE026-17SA;Laboratório de Máquinas Térmicas e Hidráulicas
11201812019;NA1ESZU013-17SA;Logística e Meio Ambiente
11201722706;NA4BCN0407-15SA;Funções de Várias Variáveis
11201722706;DAESTU038-17SA;Tratamento de Águas Urbanas Servidas A-Matutino (Santo André)
11201722706;DA1BCK0104-15SA;Interações Atômicas e Moleculares A1-Matutino (Santo André)
11201722706;NA1ESTU028-17SA;Hidráulica de Condutos Forçados
11201722706;DA1ESTU035-17SA;Sistemas de Esgotamento Sanitário A1-Matutino (Santo André)
11201921952;NA1MCTC014-13SB;Introdução à Inferência Estatística
11202021061;NA1BCN0404-15SB;Geometria Analítica
11202021061;DA1MCZC018-20SB;Psicopatologia A1-Matutino (São Bernardo)
11201810290;DAESTG023-17SB;Organização do Trabalho A-Matutino (São Bernardo)
11202231407;DA4BCM0505-22SA;Processamento da Informação A4-Matutino (Santo André)
11201920105;DA1MCTA003-17SA;Análise de Algoritmos A1-Matutino (Santo André)
11202231215;NB1BHP0001-15SB;Ética e Justiça
11202231215;NA1ESHP019-13SB;Regimes e Formas de Governo
11202231215;NA1ESHP028-14SB;Políticas Públicas para Sociedade da Informação
11201922151;DA1BCS0002-15SA;Projeto Dirigido A1-Matutino (Santo André)
11201922151;DA1BIQ0602-15SB;Estrutura e Dinâmica Social A1-Matutino (São Bernardo)
11201811571;NB1ESZA011-17SA;Eletrônica de Potência I
13201910080;NAESHR903-18SB;Metodologia de Pesquisa em Relações Internacionais (TCC 1)
11202020952;NA1ESTO015-17SA;Mecânica dos Fluidos I
11201811385;NA1ESZU030-17SA;Riscos no Ambiente Urbano
21082313;DANHBF150-22SB;Oficina de Pesquisa em Filosofia II A-Matutino (São Bernardo)
11202231467;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11201811303;DANHZ3043-15SA;Noções de Astronomia e Cosmologia A-Matutino (Santo André)
11201811303;DA1NHZ4081-20SB;Paulo Freire: educação para a criticidade A1-Matutino (São Bernardo)
11202231252;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202231178;DBESTA019-17SA;Projeto Assistido por Computador B-Matutino (Santo André)
11202020089;NA1ESZM002-17SA;Nanociência e Nanotecnologia
11201812368;DANHT1002-15SA;Bioética A-Matutino (Santo André)
11202231153;DA1BCS0001-15SA;Base Experimental das Ciências Naturais A1-Matutino (Santo André)
11202230981;DA2BCN0407-15SB;Funções de Várias Variáveis A2-Matutino (São Bernardo)
11202130231;DA1ESTO005-17SB;Introdução às Engenharias A1-Matutino (São Bernardo)
11201921560;NC1ESTO902-17SA;Engenharia Unificada I
11202130278;NA1ESHP031-14SB;Avaliação e Monitoramento de Políticas Públicas
11075812;NA1ESTO016-17SA;Fenômenos de Transporte
11202130027;NANHT3049-15SA;Princípios de Termodinâmica
21024515;DA1ESHT018-17SB;Planejamento e Política Regional A1-Matutino (São Bernardo)
11202111162;NAMCTD009-18SA;Geometria Plana Axiomática
11201811340;NB1ESTA014-17SA;Sistemas CAD/CAM
11201812342;NA1ESZM031-17SA;Nanocompósitos
11201811743;NA1ESTO008-17SB;Mecânica dos Sólidos I
11202231406;NB1ESTO005-17SA;Introdução às Engenharias
11109313;NA1NHZ2044-11SB;História das Ciências no Brasil
11201810660;NA1NHT5004-15SA;Educação Científica, Sociedade e Cultura
11201810660;NB1BHQ0002-15SA;Estudos Étnico-Raciais
11202212392;DB1BCJ0204-15SA;Fenômenos Mecânicos B1-Matutino (Santo André)
11202020038;NAESTA011-17SA;Automação de Sistemas Industriais
11090115;DAMCZA030-17SA;Vida Artificial na Computação A-Matutino (Santo André)
11201811394;NAESTI015-17SA;Comunicações Móveis
11201811394;NAESZI039-17SA;Propagação e Antenas
11201811917;NAESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo
11201811917;DA1ESHP019-13SB;Regimes e Formas de Governo A1-Matutino (São Bernardo)
11202111782;DA1NHI5001-15SB;Desenvolvimento e Aprendizagem A1-Matutino (São Bernardo)
11202111782;DA1ESZP041-14SB;Administração Pública e Reforma do Estado em Perspectiva Comparada A1-Matutino (São Bernardo)
11202020540;DA1BIN0406-15SA;Introdução à Probabilidade e à Estatística A1-Matutino (Santo André)
11202231019;DC1ESTO005-17SA;Introdução às Engenharias C1-Matutino (Santo André)
11202310028;DA1MCZB035-17SA;Evolução dos Conceitos Matemáticos A1-Matutino (Santo André)
11201722457;NA1BCS0002-15SB;Projeto Dirigido
11202022295;NA1BCK0104-15SB;Interações Atômicas e Moleculares
11202022155;DA2BCS0002-15SA;Projeto Dirigido A2-Matutino (Santo André)
11201932469;NAESHR029-21SB;Análise de Política Externa
11202230578;DC1ESTO005-17SA;Introdução às Engenharias C1-Matutino (Santo André)
