RA;Código_Turma;Nome_Disciplina
11202521498;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202521498;NA1MCZB030-17SA;TEORIA AXIOMÁTICA DE CONJUNTOS
11201721620;NA1MCTD022-18SA;ÁLGEBRA NA EDUCAÇÃO BÁSICA
11201721620;NA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11201721620;NA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11201721620;NA1MCTD016-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA I
11201721620;NA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11201920427;DA1NHBB008-23SA;AÇÕES EXTENSIONISTAS EM ZOOLOGIA
11201920427;NA2MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11201920427;DA1MCCC004-23SA;ANÁLISE DE ALGORITMOS I
11202231006;NB7BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202231006;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11202130412;NA1MCTB001-17SA;ÁLGEBRA LINEAR
11202130412;DA1ESAU010-23SA;CARTOGRAFIA E GEOPROCESSAMENTO
11202130412;NA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202610009;DA2BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202610009;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202610009;DA2BCS0002-25SA;PROJETO DIRIGIDO
11202521754;DA1BIS0003-15SB;BASES MATEMÁTICAS
11202521754;DA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202521754;DA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202521754;DA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202520719;DA1NHI5002-15SA;DIDÁTICA
11202520719;DA1NHZ1091-19SA;EDUCAÇÃO EM SAÚDE
11202520719;DA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202520719;NA1ESBM004-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS I
11202520719;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202520719;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202520719;DA1MCTC018-20SB;NEUROPSICOFARMACOLOGIA
11202520719;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11201811418;NA1NHLQ005-22SA;ESTÁGIO II NO ENSINO MÉDIO (QUÍMICA)
11201811418;NA1NHLB005-23SA;PRÁTICAS DE ENSINO DE CIÊNCIAS NO ENSINO FUNDAMENTAL
11201811418;NA1NHBQ014-22SA;QUÍMICA ORGÂNICA EXPERIMENTAL
11202421210;NA1ESZR023-21SB;AS CATEGORIAS DE KARL MARX E A ANÁLISE DO CAPITALISMO CONTEMPORÂNEO
11202421210;NA1ESZR026-21SB;DESLOCAMENTO FORÇADO, REFÚGIO E HUMANITARISMO
11202421210;NA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11202130820;NA1MCZA002-17SA;APRENDIZADO DE MÁQUINA
11202130820;NA1MCTA006-17SA;CIRCUITOS DIGITAIS
11202130820;NA1MCZA006-17SA;COMPUTAÇÃO EVOLUTIVA E CONEXIONISTA
11202130820;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11070616;DA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11070616;DA1MCZA024-17SA;REDES SEM FIO
11202320257;NA3BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202320257;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202320257;NA1BCK0103-15SA;FÍSICA QUÂNTICA
11202420708;NA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202420708;NB1BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420708;NB1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11201810492;NA1ESHP005-13SB;CONFLITOS SOCIAIS
11201810492;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202322015;DA1BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202421085;NA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202421085;NB1BIS0003-15SB;BASES MATEMÁTICAS
11202421085;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202421085;NA1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11201920139;NB1MCTB001-17SA;ÁLGEBRA LINEAR
11201920139;NA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202210058;DA1ESHC035-21SB;ECONOMETRIA I
11202210058;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202210058;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202210058;DA1ESHC025-17SB;MICROECONOMIA I
11202521435;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202521435;DB2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202521435;NB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202521435;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202420152;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202420152;NA1ESHC907-18SB;MONOGRAFIA I - TÉCNICAS DE PESQUISA EM ECONOMIA
11202420152;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202420152;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202310024;NA1MCTD020-18SA;CONSTRUÇÕES GEOMÉTRICAS E GEOMETRIA MÉTRICA
11202310024;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202310024;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202322290;NA5BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202322290;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202322290;NB1BCS0002-25SB;PROJETO DIRIGIDO
11201721262;DA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202520798;DB1BIS0003-15SB;BASES MATEMÁTICAS
11202520798;DB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202520798;DB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202520798;DB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202520798;DB1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202021444;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202021444;NA3BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
21004216;NA1ESAE006-23SB;AERONAVES DIRIGÍVEIS
11202420425;NB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202420425;NB5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420425;NC3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202420425;DB1NHT1065-15SA;ZOOLOGIA DE VERTEBRADOS
11202420557;NA2BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202420557;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202130059;NA1ESTS005-17SB;DINÂMICA E CONTROLE DE VEÍCULOS ESPACIAIS
11202130059;NA1ESAE004-23SB;MÉTODOS COMPUTACIONAIS PARA ANÁLISE ESTRUTURAL
11202130059;NB1ESTO014-17SA;TERMODINÂMICA APLICADA I
11201921532;NA1ESAU012-23SA;AVALIAÇÃO AMBIENTAL ESTRATÉGICA
11201921532;NA1MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11201921532;DA1ESZE057-17SA;ECONOMIA DO PETRÓLEO E DO GÁS NATURAL
11201921532;NA1ESZU016-17SA;QUESTÕES AMBIENTAIS GLOBAIS
11201921532;DA1ESTU032-17SA;REPRESENTAÇÃO GRÁFICA DE PROJETOS AMBIENTAIS E URBANOS
11201921532;NA1ESZU036-17SA;SAÚDE, DETERMINANTES SOCIOAMBIENTAIS E EQUIDADE
11202421809;DB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202421809;DA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202421809;DA1BHQ0002-15SA;ESTUDOS ÉTNICO-RACIAIS
11202421809;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202020659;NA1ESHT008-17SB;GOVERNANÇA PÚBLICA, DEMOCRACIA E POLÍTICAS NO TERRITÓRIO
11202020659;NA1ESHC026-21SB;MICROECONOMIA II
11202321246;NA1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202321246;NA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11202321246;NB5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202521153;NA8BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202521153;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202521153;NA6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202521153;NA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11201810897;NA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11201810897;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11201810897;NA1ESBM004-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS I
11201810897;NA1ESTB015-17SB;PRINCÍPIOS DE ÉTICA EM SERVIÇOS DE SAÚDE
11201810897;NA1ESTB009-17SB;PRINCÍPIOS DE IMAGENS MÉDICAS
11202321338;DB1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202321338;DB1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11202321338;DA1BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11202321338;DA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202321338;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11201822491;NA1MCZC010-15SB;ATENÇÃO E ESTADOS DE CONSCIÊNCIA
11201822491;NB1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11201822491;NA1ESTU006-17SA;GEOTECNIA
11202230885;NA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201921157;DA1NHT1058-15SA;MORFOFISIOLOGIA HUMANA I
11201921157;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11202021788;DA1MCZA006-17SA;COMPUTAÇÃO EVOLUTIVA E CONEXIONISTA
11202021788;NB1ESTI018-17SA;ONDAS ELETROMAGNÉTICAS APLICADAS
11201812126;NA1ESHP005-13SB;CONFLITOS SOCIAIS
11201812126;NA2ESHC008-21SB;ECONOMIA BRASILEIRA II
11201812126;DANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
11201812126;DA1NHZ4081-20SB;PAULO FREIRE: EDUCAÇÃO PARA A CRITICIDADE
11201812126;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202230584;NA1BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202230584;NA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11202230584;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202230584;NA1ESZG005-17SB;TÉCNICAS DE TOMADAS DE DECISÃO APLICÁVEIS EM MODELOS DE INTERDEPENDÊNCIA
13201910049;NA1NHI5002-15SB;DIDÁTICA
11201810902;NA1ESTU039-17SB;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11201810902;DA1ESTU021-17SA;TRANSPORTES E MOBILIDADE URBANA
11202520468;NB1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202520468;NB2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520468;NB6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202520468;NB1BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
13201910027;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
13201910027;NA1ESHC026-21SB;MICROECONOMIA II
11201810216;NA1MCCC004-23SA;ANÁLISE DE ALGORITMOS I
11201810216;NA1MCCC009-23SA;LINGUAGENS FORMAIS E AUTÔMATOS
11202230381;DA1MCTD022-18SA;ÁLGEBRA NA EDUCAÇÃO BÁSICA
11202230381;DA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202230381;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202230381;DB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230381;NA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202230381;NA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230381;DA1ESZG012-17SB;PROJETOS INDUSTRIAIS
11201921324;NA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11201921324;NA1MCTB012-13SA;EQUAÇÕES DIFERENCIAIS PARCIAIS
11201921324;NA2BCS0002-25SA;PROJETO DIRIGIDO
11201921324;NA1MCBM012-23SA;TOPOLOGIA
11202522030;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202522030;NA4BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202522030;NA1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11201920486;NA1MCTA026-13SA;SISTEMAS OPERACIONAIS
11202421737;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202421737;NA1MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202421737;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202421737;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202421737;NA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202020212;NA1ESHC907-18SB;MONOGRAFIA I - TÉCNICAS DE PESQUISA EM ECONOMIA
11202421062;DA6BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202421062;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11202421062;DB2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421062;DA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202421062;DB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202421062;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202421062;DB5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202320222;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202320222;NA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202320222;NA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201922132;NA2ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11201922132;NB1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11201922132;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201922132;NA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230557;DA1MCTD022-18SA;ÁLGEBRA NA EDUCAÇÃO BÁSICA
11202230557;DA1NHT1002-15SA;BIOÉTICA
11202230557;NC1LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11202230557;DA1NHT1061-15SA;GENÉTICA I
11202230557;DA1NHZ6006-18SA;PROTEÍNAS RECOMBINANTES
11202230557;DB1BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202111826;NA1NHZ1027-15SA;FARMACOLOGIA
11202111826;NA1ESHC907-18SB;MONOGRAFIA I - TÉCNICAS DE PESQUISA EM ECONOMIA
11202230476;DA1ESTS016-17SB;AERODINÂMICA I
11202230476;DA1ESZS004-17SB;AVIÔNICA
11202230476;NA1ESAE003-23SB;DINÂMICA DE GASES
11202230476;NA1ESTS005-17SB;DINÂMICA E CONTROLE DE VEÍCULOS ESPACIAIS
11202230476;DA1ESTS003-17SB;INTRODUÇÃO À ASTRONÁUTICA
11202230476;NA1ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202020701;DA1MCTB010-13SB;CÁLCULO VETORIAL E TENSORIAL
11202020701;DAESTA023-17SA;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO
11202020701;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11202020701;DA1ESTO014-17SA;TERMODINÂMICA APLICADA I
21089115;NA2ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
21089115;NA1ESTG019-17SB;TEMPOS, MÉTODOS E ARRANJOS FÍSICOS
11202320259;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202320259;DA1ESHC035-21SB;ECONOMETRIA I
11202320259;NA1ESHC028-17SB;ECONOMIA POLÍTICA
11202320259;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202320259;NA1ESHC032-17SB;MACROECONOMIA II
11202320259;NA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11201722176;NA1MCTA033-15SA;ENGENHARIA DE SOFTWARE
11201722176;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201722176;NA1NHZ4062-15SA;MEIO AMBIENTE E INDÚSTRIA
11201722176;NB1BCS0002-25SA;PROJETO DIRIGIDO
11202021891;DA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202021891;DA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11202021891;DA1BCS0002-25SA;PROJETO DIRIGIDO
11202021891;DA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202421264;DANHH2007-13SB;ESTÉTICA
11202421264;DANHH2033-18SB;HISTÓRIA DA FILOSOFIA ANTIGA CLÁSSICA
11202421264;DANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202421264;DANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202410100;NA1BHS0002-23SB;ARENAS E PROBLEMAS PÚBLICOS
11202410100;NA1ESZR023-21SB;AS CATEGORIAS DE KARL MARX E A ANÁLISE DO CAPITALISMO CONTEMPORÂNEO
11202410100;NB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202410100;NANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202410100;NA1NHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11100816;NA1MCZA002-17SA;APRENDIZADO DE MÁQUINA
11100816;NA1MCTA033-15SA;ENGENHARIA DE SOFTWARE
11100816;NA1MCTA023-17SA;SEGURANÇA DE DADOS
11202322006;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202520789;DA7BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202320824;DA2MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202320824;NA1ESZA007-17SA;CONFIABILIDADE DE COMPONENTES E SISTEMAS
11202320824;NA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202320824;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202320824;NAESZA006-17SA;TEORIA DE CONTROLE ÓTIMO
11202520622;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520622;NA2BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202320745;NA1ESHC008-21SB;ECONOMIA BRASILEIRA II
11202320745;NA1ESHC028-17SB;ECONOMIA POLÍTICA
11202320745;NA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202320745;NA1ESHC032-17SB;MACROECONOMIA II
11202130888;NA1ESHC037-21SB;ECONOMETRIA III
11202130888;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202521825;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202521825;NA3BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202521825;NA1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202522328;NA3ESTB019-17SB;BIOESTATÍSTICA
11202522328;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202522328;NA3BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202522328;NA3BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202421854;NA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202421854;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11201810333;NA1ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11202420331;DA2MCTB009-17SA;CÁLCULO NUMÉRICO
11202420331;DA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420331;DA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202420331;DA4BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202420331;DA1ESTU021-17SA;TRANSPORTES E MOBILIDADE URBANA
11202022127;DAMCZC017-20SB;PRÁTICAS EM NEUROBIOLOGIA MOLECULAR
11202322066;NA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202322066;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202322066;NA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202321715;DA1NHZ1091-19SA;EDUCAÇÃO EM SAÚDE
11202321715;DA1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202321715;DA1NHLB001-23SA;INSTRUMENTAÇÃO PARA O ENSINO DE CIÊNCIAS E BIOLOGIA
11202321715;DA1NHLB003-23SA;PRÁTICAS DE ENSINO DE BIOLOGIA E CURRÍCULO
11202321715;DA1NHZ1097-19SA;PRÁTICAS PEDAGÓGICAS E FORMATIVAS EM MUSEUS DE CIÊNCIAS
11122115;NA1ESZP037-22SB;POLÍTICAS DE SEGURANÇA PÚBLICA E VIOLÊNCIA
11062512;DA1ESZU002-17SA;COMPOSTAGEM
11202522007;NB1ESTU010-17SA;MICROBIOLOGIA AMBIENTAL
11202522043;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202522043;NB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202522043;NB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202522043;NB1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202020878;NA1NHZ1003-15SA;BIOFÍSICA
11202020878;NA1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202020878;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202020878;NA1NHZ4069-15SA;QUÍMICA DE ALIMENTOS
11202130062;DA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202320749;DA1ESTU005-17SA;CLIMATOLOGIA
11202320749;DB5BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202320749;DA1ESTU007-17SA;HABITAÇÃO E ASSENTAMENTOS HUMANOS
11202420411;DA2MCTB009-17SA;CÁLCULO NUMÉRICO
11202420411;DA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202420411;DA4BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202420411;DA1ESTU021-17SA;TRANSPORTES E MOBILIDADE URBANA
11202020119;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202020119;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11202020119;ND2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202231539;DA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202231539;DA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11202231539;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202231539;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11202231539;DA1MCTB021-17SA;PROBABILIDADE
11202231539;DA1MCZB038-17SA;TEORIA BÁSICA DE CATEGORIAS
11202230600;NA2ESTB019-17SB;BIOESTATÍSTICA
11202230600;NA1NHT1053-15SB;BIOLOGIA CELULAR
11202230600;NA1MCTB009-17SB;CÁLCULO NUMÉRICO
11202230600;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202231616;DA1NHT4072-15SA;AVALIAÇÃO NO ENSINO DE QUÍMICA
11202231616;DA1LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11202231616;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202231616;DA1NHT1061-15SA;GENÉTICA I
11202231616;NA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11080416;NA1NHZ1092-19SA;EDUCAÇÃO EM SEXUALIDADE
11080416;NA1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11080416;NA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11202521315;DA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202521315;DA1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202521315;DA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202521315;DA1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202420270;DA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202420270;NA1ESBM004-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS I
11202420270;DA2NHT1061-15SA;GENÉTICA I
11202420270;NA2ESTB025-17SB;INSTRUMENTAÇÃO BIOMÉDICA I
11202420270;DA1NHBT003-23SA;PRINCÍPIOS DE FISIOLOGIA PARA BIOTECNOLOGIA
11202320943;NA3BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202320943;NB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202320943;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202320943;DA1BCS0003-25SA;PRÁTICAS EXTENSIONISTAS EM GÊNERO, DIVERSIDADE E RAÇA
11202321022;DA3MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202321022;DA1MCTA033-15SA;ENGENHARIA DE SOFTWARE
11202321022;DA1MCTA026-13SA;SISTEMAS OPERACIONAIS
11202410012;NA1ESZM007-17SA;ELEMENTOS FINITOS APLICADOS EM MATERIAIS
11202410012;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11202410012;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202410012;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11202421945;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202421945;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231276;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202231276;NA1ESTS003-17SB;INTRODUÇÃO À ASTRONÁUTICA
11202231276;NA3BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202321982;NB1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202321982;NA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
