RA;Código_Turma;Nome_Disciplina
11202421448;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202421448;NANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11201721220;NANHZ2067-18SB;TEMAS DE FILOSOFIA CONTEMPORÂNEA I
11201921720;NA1ESZM014-17SA;ENGENHARIA DE POLÍMEROS
11201921720;DA1ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11201921720;NA1ESZM027-17SA;MATERIAIS PARA ENERGIA E AMBIENTE
11201921309;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11201921309;NAESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11202130106;NA2NHI5002-15SA;DIDÁTICA
11202130106;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202131442;NA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202131442;NA1NHZ1016-15SA;CONSERVAÇÃO DA BIODIVERSIDADE
11202131442;NAMCTD020-18SA;CONSTRUÇÕES GEOMÉTRICAS E GEOMETRIA MÉTRICA
11202131442;NA1ESAU013-23SA;HIDROLOGIA URBANA
11202320189;NA7BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202320189;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202320189;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202320189;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202320189;DB7BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201810860;NA1MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11201810860;NAMCCC008-23SB;INTELIGÊNCIA ARTIFICIAL
11202230589;NA1ESTS002-17SB;AERONÁUTICA I-A
11202230589;NA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202230589;NA1ESAE003-23SB;DINÂMICA DE GASES
11202230589;NA1ESTS003-17SB;INTRODUÇÃO À ASTRONÁUTICA
11202230589;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230589;NA1ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11201921973;NAESTE029-17SA;ENGENHARIA DE COMBUSTÍVEIS FÓSSEIS
11201921973;NAESTE031-17SA;ENGENHARIA DE RECURSOS HÍDRICOS
11201921973;NAESTE032-17SA;ENGENHARIA SOLAR TÉRMICA
11201921973;NAESTE025-17SA;FUNDAMENTOS DE MÁQUINAS TÉRMICAS
11201921973;NAESTE020-17SA;INSTALAÇÕES ELÉTRICAS II
11202320191;DABHS0003-23SB;DIÁLOGOS EXTENSIONISTAS EM ECONOMIA
11202320191;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11202320191;DB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202320191;DA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202320191;DA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202130117;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202130117;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202130117;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202022198;DANHT3067-15SA;ANÁLISE DE FOURIER E APLICAÇÕES
11202022198;NA1ESHC008-21SB;ECONOMIA BRASILEIRA II
11202022198;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11202022198;NA5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202022198;NA1ESZG005-17SB;TÉCNICAS DE TOMADAS DE DECISÃO APLICÁVEIS EM MODELOS DE INTERDEPENDÊNCIA
11202320650;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202320650;DA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202320650;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202320650;DIBHP0202-15SB;PENSAMENTO CRÍTICO
11202320650;NA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PU&#769
11202320650;NA1ESZT018-17SB;TÓPICOS ESPECIAIS EM PLANEJAMENTO TERRITORIAL
11202310101;NB1BIS0003-15SB;BASES MATEMÁTICAS
11202310101;NIESHC035-21SB;ECONOMETRIA I
11202310101;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202310101;NAESHC017-17SB;FINANÇAS PÚBLICAS
11202310101;NAESHC022-17SB;MACROECONOMIA I
11202422090;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202422090;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202422090;NA1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11201922238;DA1MCCC009-23SA;LINGUAGENS FORMAIS E AUTÔMATOS
11201922238;DA1MCTA026-13SA;SISTEMAS OPERACIONAIS
11202420542;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202420542;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420542;NA4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420542;NA6BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202111823;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202111823;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202230857;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202230857;NA1MCZA014-17SA;MÉTODOS DE OTIMIZAÇÃO
11202321846;NB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202321846;NA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202321846;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11202420485;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420485;DB6BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202420485;DB3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202420485;DB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202420485;DB7BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201722358;DA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11201722358;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11201722358;DA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11201722358;DA2ESGE002-23SB;PESQUISA OPERACIONAL
11202230219;DA1MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202230219;DA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11202230219;DA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202230219;DA2MCTA006-17SA;CIRCUITOS DIGITAIS
11202230219;DA2MCTA023-17SA;SEGURANÇA DE DADOS
11202130208;DA1ESAE006-23SB;AERONAVES DIRIGÍVEIS
11202130208;NA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11202130208;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202130208;DA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11202130208;DA1ESAE004-23SB;MÉTODOS COMPUTACIONAIS PARA ANÁLISE ESTRUTURAL
11202130208;DIBHP0202-15SB;PENSAMENTO CRÍTICO
11076212;NA1ESZA023-17SA;INTRODUÇÃO AO CONTROLE MODERNO
11201921257;NA1ESZR009-13SB;NEGOCIAÇÕES INTERNACIONAIS, PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA TECNOLÓGICA
11201921257;NIESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11201921257;NA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11201921257;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11201810675;NA1NHZ6014-18SA;TRABALHO DE CONCLUSÃO DE CURSO DE BIOTECNOLOGIA
11202130160;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202130160;NA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11202130160;NAESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202130160;NA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202130160;NAESZA016-17SA;OPTOELETRÔNICA
11202421059;NB3BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202421059;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421059;NA1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202421059;DB6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421059;DB6BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11121514;NB1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11201810135;NA2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11201810135;NA1ESTM015-17SA;REOLOGIA
11201810135;NA1ESZU036-17SA;SAÚDE, DETERMINANTES SOCIOAMBIENTAIS E EQUIDADE
11202320199;NAESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202320199;NA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202320199;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202320199;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202320199;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202421163;NANHT3071-15SA;ELETROMAGNETISMO II
11202421163;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202421163;NANHT3048-15SA;PRINCÍPIOS DE MECÂNICA QUÂNTICA
11202310053;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11202310053;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202310053;NB1BCS0002-15SB;PROJETO DIRIGIDO
11202310053;DA3BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11067216;NA1MCTA022-17SA;REDES DE COMPUTADORES
11067216;NA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11202232378;NAESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11202232378;NAESHP027-14SB;PODER LOCAL
11046016;NA1ESTU006-17SA;GEOTECNIA
11046016;NA1MCZA014-17SA;MÉTODOS DE OTIMIZAÇÃO
11202021063;NA1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202021063;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202420691;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202420691;DA4BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202420691;DA9BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420691;DA3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202230331;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202230331;NA1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202112052;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202112052;NA2BHP0202-15SB;PENSAMENTO CRÍTICO
11202230363;DA1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202230363;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230363;NA1ESZE045-17SA;RESÍDUOS NUCLEARES
11202131445;NB1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202131445;NB2MCTA022-17SA;REDES DE COMPUTADORES
11202131445;NA1ESZU036-17SA;SAÚDE, DETERMINANTES SOCIOAMBIENTAIS E EQUIDADE
11202131445;NA1MCTA023-17SA;SEGURANÇA DE DADOS
11201921077;DA1ESHC026-21SB;MICROECONOMIA II
11202020447;NA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202020447;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202020447;NAESHP027-14SB;PODER LOCAL
11202020447;NA1ESZT016-17SB;URBANIZAÇÃO BRASILEIRA
11201811054;NA9BCJ0205-15SA;FENÔMENOS TÉRMICOS
11201811054;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
21053812;DA1ESZA023-17SA;INTRODUÇÃO AO CONTROLE MODERNO
21053812;DAESZA016-17SA;OPTOELETRÔNICA
21053812;NAESTA014-17SA;SISTEMAS CAD/CAM
21053812;NA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11004214;NAESZS015-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES II
11201722252;DANHH2033-18SB;HISTÓRIA DA FILOSOFIA ANTIGA CLÁSSICA
11201722252;DANHH2035-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XX
11201722252;DANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11201722252;DANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202321679;DA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202321679;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202321679;DA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202321679;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11202321679;DA2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202321098;NA8BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202321098;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202321098;NA1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202231166;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202231166;NA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202231166;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202231166;NA2BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202230970;NB2BCS0002-15SA;PROJETO DIRIGIDO
11202230970;NA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202021146;NA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202021146;NAESZE111-17SA;POLÍTICA ENERGÉTICA
11202021146;NA5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201811672;NA1NHT1002-15SA;BIOÉTICA
11202020580;NA1MCTB010-13SB;CÁLCULO VETORIAL E TENSORIAL
11202020580;NA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202020580;NANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202131450;NB2BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202131450;NB6BCJ0205-15SA;FENÔMENOS TÉRMICOS
11201812068;DA1ESZA023-17SA;INTRODUÇÃO AO CONTROLE MODERNO
11201812068;DA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11201812068;DAESZA019-17SA;VISÃO COMPUTACIONAL
11201920311;NA1ESZG001-17SB;ANÁLISE DE REDES DE TRANSPORTE E DISTRIBUIÇÃO
11201920311;NA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11201920311;NA1ESTG019-17SB;TEMPOS, MÉTODOS E ARRANJOS FÍSICOS
11201932600;DA1BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11201932600;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11201932600;NA1NHI5002-15SA;DIDÁTICA
11201932600;DA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11201932600;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11102616;NANHT3067-15SA;ANÁLISE DE FOURIER E APLICAÇÕES
11102616;NANHT3071-15SA;ELETROMAGNETISMO II
11102616;NANHT3012-15SA;FÍSICA DO CONTÍNUO
11102616;NANHT3028-15SA;LABORATÓRIO DE FÍSICA II
11102616;NANHT3072-15SA;MECÂNICA QUÂNTICA I
11202320204;NA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202320204;NA2BCS0002-15SA;PROJETO DIRIGIDO
11202230337;DA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11202230337;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202230337;DB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230337;DA2BCS0002-15SA;PROJETO DIRIGIDO
11202230337;DA1ESZU017-17SA;SENSORIAMENTO REMOTO
11202230337;DA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202421494;DB2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202421494;DB3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421494;DB6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421494;DB3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202320212;NA1ESHT025-17SB;DESENVOLVIMENTO ECONÔMICO E SOCIAL NO BRASIL
11202320212;NA1ESHC028-17SB;ECONOMIA POLÍTICA
11202320212;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202320212;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202320212;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202420780;NA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202420780;NA4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420780;NA5BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11201920504;NIESHC035-21SB;ECONOMETRIA I
11201920504;NANHZ2145-18SB;LÍNGUA LATINA I
11201920504;NAESZP006-13SB;PENSAMENTO LATINO-AMERICANO E POLÍTICAS DE CT&I
11201920504;NAESHP018-14SB;POLÍTICAS SOCIAIS
11202131452;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202131452;NA2BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202131452;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202130481;DA1MCTA033-15SA;ENGENHARIA DE SOFTWARE
11202130481;DA1MCCC009-23SA;LINGUAGENS FORMAIS E AUTÔMATOS
11202130481;DA1MCTA022-17SA;REDES DE COMPUTADORES
11202130481;DA2MCTA023-17SA;SEGURANÇA DE DADOS
11202130481;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11201812221;NA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11201812221;NB1NHZ1096-19SA;PRÁTICAS DISCURSIVAS DA CIÊNCIA E EDUCAÇÃO EM CIÊNCIAS
11201812221;NA1NHT4050-15SA;QUÍMICA ANALÍTICA CLÁSSICA II
11202421399;DB6BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202421399;DB7BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421399;DB1BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202130607;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202130607;NA1ESTB015-17SB;PRINCÍPIOS DE ÉTICA EM SERVIÇOS DE SAÚDE
11202130607;NA1ESZE100-17SA;REFINO DO PETRÓLEO
11202130607;NAESTE014-17SA;SISTEMAS TÉRMICOS
11201811913;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11201811913;DA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11201811913;DA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11201811913;DA1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202130611;DA1ESTS016-17SB;AERODINÂMICA I
11202130611;DA1ESAE003-23SB;DINÂMICA DE GASES
11202130611;DA1ESAE004-23SB;MÉTODOS COMPUTACIONAIS PARA ANÁLISE ESTRUTURAL
11202130611;NAESTS017-17SB;SISTEMAS DE PROPULSÃO I
11202232109;NC1MCTB001-17SA;ÁLGEBRA LINEAR
11202232109;NA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202232109;NA7BCJ0205-15SA;FENÔMENOS TÉRMICOS
11201811684;NA1ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202420549;NA2BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202130614;DA1MCTB001-17SA;ÁLGEBRA LINEAR
11202130614;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202130614;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202320215;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202320215;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202320215;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421011;DA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11202421011;DB9BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202421011;DB3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421011;DB5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421011;DB5BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202231835;NA2BIS0003-15SB;BASES MATEMÁTICAS
11202231835;NA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202231835;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11201921996;NB1BIS0003-15SB;BASES MATEMÁTICAS
11201921996;NA1BHS0002-22SB;DIVERSIDADE DE GÊNERO E FORMAÇÃO DE PROFESSOR
11201921996;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11201921996;NANHZ2021-11SB;FILOSOFIA DA MENTE
11202420936;DANHZ2021-11SB;FILOSOFIA DA MENTE
11202420936;DA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202420936;DA1LIE0001-19SB;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202420936;DA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202420766;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202420766;NC1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202420766;NA1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202420766;NA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202420766;NA1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11201720214;NA1ESZE045-17SA;RESÍDUOS NUCLEARES
11202231987;DA1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202231987;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202231987;DA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11201812008;DA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11201812008;NA1ESHC026-21SB;MICROECONOMIA II
11201812008;NA1BHP0202-15SB;PENSAMENTO CRÍTICO
11201812008;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202130622;DA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202130622;DA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202130622;DB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202130622;DA1BCS0002-15SA;PROJETO DIRIGIDO
11202021120;NA2ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202021120;NAESTE029-17SA;ENGENHARIA DE COMBUSTÍVEIS FÓSSEIS
11202021120;NAESTE031-17SA;ENGENHARIA DE RECURSOS HÍDRICOS
11202021120;NAESTA016-17SA;MÁQUINAS ELÉTRICAS
11202021120;NAESZE111-17SA;POLÍTICA ENERGÉTICA
11202320349;NA1NHBQ005-22SA;ESTRUTURA DA MATÉRIA AVANÇADA
11202320349;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202320349;NA1NHBQ008-22SA;FUNDAMENTOS DE REAÇÕES ORGÂNICAS
11202320349;NA1NHBQ016-22SA;TERMODINÂMICA QUÍMICA
11201920349;DA1ESHR007-21SB;GEOPOLÍTICA
11201920349;NA1ESZR009-13SB;NEGOCIAÇÕES INTERNACIONAIS, PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA TECNOLÓGICA
11072214;NAMCTD019-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA IV
11202020323;NB1ESHC036-21SB;ECONOMETRIA II
11202421786;NA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421786;NA1NHT1061-15SA;GENÉTICA I
11202421106;NB1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202421106;NB2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421106;NB4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421106;NB4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
21023713;NA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
21023713;NA1ESTI013-17SA;SISTEMAS MICROPROCESSADOS
21023713;NA2ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
21023713;NA1ESTI008-17SA;TEORIA DA INFORMAÇÃO E CÓDIGOS
21047315;NA2ESTB019-17SB;BIOESTATÍSTICA
11202421735;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202421735;DA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202421735;DA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421735;DA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202421735;DA1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11201920357;NA1ESZM035-17SA;ADITIVAÇÃO DE POLÍMEROS
11201920357;NA1NHT1002-15SA;BIOÉTICA
11201920357;NA1NHBT002-23SA;BIOTECNOLOGIA VEGETAL
11201920357;DA1MCTB010-13SB;CÁLCULO VETORIAL E TENSORIAL
11201920357;NA1ESTM015-17SA;REOLOGIA
11202111067;NB2BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202111067;NA1BCK0103-15SB;FÍSICA QUÂNTICA
11201810564;NA1ESZM022-17SA;CERÂMICAS ESPECIAIS E REFRATÁRIAS
11201810564;NA1ESZM024-17SA;ENGENHARIA DE METAIS
11201810564;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201810564;NA1ESTM015-17SA;REOLOGIA
11201810564;NA1ESTM003-17SA;TÓPICOS COMPUTACIONAIS EM MATERIAIS
11201812323;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11201812323;NANHZ2021-11SB;FILOSOFIA DA MENTE
11202332414;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202332414;NA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202332414;NB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202332414;NA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202420208;NA7BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202420208;NA3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202420208;NA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420208;NA3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
