RA;Código_Turma;Nome_Disciplina
11121016;NA2MCTA006-17SA;CIRCUITOS DIGITAIS
11121016;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202231871;DA4MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202020657;NA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202022106;DB2MCTB019-17SA;MATEMÁTICA DISCRETA
11202022189;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202021743;NA1NHZ4082-20SA;PEDAGOGIAS FEMINISTAS
11202021706;NA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202231487;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11202322171;NA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202320650;NA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230646;NA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11202130523;NA1ESZR033-21SB;RELAÇÕES INTERNACIONAIS E ARTE
11202232366;DA4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202232366;DA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202131428;NA1NHT4073-15SA;LIVROS DIDÁTICOS NO ENSINO DE QUÍMICA
11202321550;DA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202421122;DA1ESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202421122;DA1ESTG008-17SB;GERÊNCIA DE ATIVOS
11202231889;DA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202232212;NA2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202021207;DA1ESHC032-17SB;MACROECONOMIA II
11202130445;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11202131537;NA4MCTA024-13SA;SISTEMAS DIGITAIS
11202321996;NA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11202130908;NA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202320969;NA2BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11201921003;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202421014;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202130391;NA1MCTA024-13SA;SISTEMAS DIGITAIS
11041616;NB3BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202230768;NA1ESTU027-17SA;FUNDAMENTOS DE GEOLOGIA PARA ENGENHARIA
11202320305;DA1NHLB002-23SA;PRÁTICAS DE ENSINO DE BIOLOGIA E APRENDIZAGEM
11202421805;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202321809;DA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11202111950;NA1LHZ0035-19SB;REGIÃO E REGIONALIZAÇÃO
11202230699;NA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202020264;DA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11201921213;DA1ESZG017-17SB;CLIMA E CULTURA ORGANIZACIONAL
11202320583;DA2MCTA024-13SA;SISTEMAS DIGITAIS
11202320941;NA1ESHR015-21SB;SEGURANÇA INTERNACIONAL
11202022246;DA1ESTI002-17SA;ELETRÔNICA DIGITAL
11202130724;NA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11201920180;NA1NHZ6008-18SA;ENGENHARIA METABÓLICA
13201910030;NA1ESHT009-17SB;HISTÓRIA DA CIDADE E DO URBANISMO
11201810847;NA1ESZI039-17SA;PROPAGAÇÃO E ANTENAS
11201922326;NA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11202432408;NB1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230430;NAESZE099-17SA;TERMO HIDRÁULICA DE REATORES NUCLEARES
11022916;NC1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11202231335;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202130738;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11202420578;NA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202210118;NC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202421865;DA1NHT1071-15SA;PRÁTICAS DE ECOLOGIA
11201912418;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202322292;DA1ESTU027-17SA;FUNDAMENTOS DE GEOLOGIA PARA ENGENHARIA
11202420401;NA2BCM0506-15SA;COMUNICAÇÃO E REDES
11202131499;NA1ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11201723052;NA1ESZA006-17SA;TEORIA DE CONTROLE ÓTIMO
11201720790;DA2LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11202021592;NA1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202021399;NA1ESTA023-17SA;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO
11202131537;NB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202232134;NB2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202421560;DB1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202020019;NA1ESHP026-14SB;PARTICIPAÇÃO, MOVIMENTOS SOCIAIS E POLÍTICAS PÚBLICAS
11202320331;NA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202231840;NA4MCTA024-13SA;SISTEMAS DIGITAIS
11202321717;NA1MCTA006-17SA;CIRCUITOS DIGITAIS
11202320203;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202020517;DA1NHT1002-15SA;BIOÉTICA
11202320737;NA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11202130725;NA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11201812271;NANHH2010-18SB;ÉTICA CONTEMPORÂNEA
11201812379;NA1ESZR033-21SB;RELAÇÕES INTERNACIONAIS E ARTE
11202020760;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202020760;DA1NHZ1074-15SA;ASTROBIOLOGIA
11202020760;DANHZ2121-18SB;FILOSOFIA DA TECNOLOGIA
11202131003;DA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202320172;NA3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202320802;NA1ESZA019-17SA;VISÃO COMPUTACIONAL
11202312295;NA1ESZB032-17SB;BIOIMPEDÂNCIA APLICADA
11202312295;NA1BHS0012-23SB;TEMAS FILOSÓFICOS EM DEBATE
11202020778;NA2MCTA006-17SA;CIRCUITOS DIGITAIS
11202230848;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202421749;NA1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202320436;DAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202021250;NA1ESZA019-17SA;VISÃO COMPUTACIONAL
11202131908;DAESTA014-17SA;SISTEMAS CAD/CAM
11202421092;DA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11201921872;NA1ESTU009-17SA;HIDROLOGIA
11202111560;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202421763;NAMCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202422087;DA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201922144;DA1ESHC024-19SB;MACROECONOMIA III
11202420298;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421775;DB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202130904;NA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201921021;NA1ESZM001-17SA;SEMINÁRIOS EM MATERIAIS AVANÇADOS
11202232337;DA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202230904;NA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11202321223;DB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202111050;NA1NHZ1009-15SA;BIOLOGIA MOLECULAR E BIOTECNOLOGIA
11202111050;NA1NHZ6002-18SA;TECNOLOGIA DE FERMENTAÇÕES
11202332347;NB4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202321949;NB2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202021048;NA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202232378;NA1ESHP026-14SB;PARTICIPAÇÃO, MOVIMENTOS SOCIAIS E POLÍTICAS PÚBLICAS
11202320189;NA1NHZ2093-16SA;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202320641;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202021935;NAESTA010-17SA;SENSORES E TRANSDUTORES
11202321008;DA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202231423;DANHBF150-22SB;OFICINA DE PESQUISA EM FILOSOFIA II
11202111145;DA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11202230766;NA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202022283;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202421995;DB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202321214;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11202432408;NANHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202111799;NB1BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202321741;DA2NHZ2093-16SB;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202321741;DA1NHLF001-22SB;ARTE NO ENSINO DE CIÊNCIAS HUMANAS
11202320883;NA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202332346;DA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11202421004;DB2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11201810913;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201932457;NANHH2026-13SB;FILOSOFIA NO BRASIL E NA AMÉRICA LATINA
11201811624;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11201811624;NA1ESZM001-17SA;SEMINÁRIOS EM MATERIAIS AVANÇADOS
11202232159;DA2BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202322287;NA1ESHP007-13SB;FEDERALISMO E POLÍTICAS PÚBLICAS
11202321804;NB3BCM0506-15SA;COMUNICAÇÃO E REDES
11202321497;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11202421040;DB2MCTB019-17SA;MATEMÁTICA DISCRETA
11202421931;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11202421277;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201722848;NA1ESTA021-17SA;INTRODUÇÃO AO CONTROLE DISCRETO
11201722848;NA1ESZA006-17SA;TEORIA DE CONTROLE ÓTIMO
11202420930;NB1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202231215;NA1ESHR015-21SB;SEGURANÇA INTERNACIONAL
11202130389;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202130363;NA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202021108;NA1ESTO014-17SB;TERMODINÂMICA APLICADA I
11202421735;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202421512;NA5BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201922009;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11112316;NA5BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202130781;NAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202231838;NAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11080312;DA1ESTG024-17SB;SISTEMAS DE INFORMAÇÃO CORPORATIVOS
11202231763;DA1ESZG036-17SB;CONCEITOS DE MARKETING
11202020221;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202021312;DA1ESTG024-17SB;SISTEMAS DE INFORMAÇÃO CORPORATIVOS
11202421495;DA1BCM0506-15SB;COMUNICAÇÃO E REDES
11202130070;NA1MCTC014-13SB;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11202421578;DB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201921175;NA1ESZA019-17SA;VISÃO COMPUTACIONAL
11202020112;NA1ESHC036-21SB;ECONOMETRIA II
11202321819;DA8BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202420232;DB2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202320238;DAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202320736;DAESTA014-17SA;SISTEMAS CAD/CAM
11202130460;NAMCLM001-23SA;EDUCAÇÃO ESTATÍSTICA
11201921630;NB1ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11202130664;NA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202232288;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202321907;NA1LHZ0035-19SB;REGIÃO E REGIONALIZAÇÃO
11202230803;NA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202510026;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202022214;DA1ESZR017-14SB;REGIMES DE NEGOCIAÇÃO AMBIENTAL INTERNACIONAL E A ATUAÇÃO BRASILEIRA
11202320531;DA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11201812015;NA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11201812015;NA1NHT1071-15SA;PRÁTICAS DE ECOLOGIA
11202320553;NB2BCM0506-15SA;COMUNICAÇÃO E REDES
11201811314;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202111998;NA1NHZ2093-16SA;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202111710;NA1NHZ2093-16SA;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202230884;DA1ESTG023-17SB;ORGANIZAÇÃO DO TRABALHO
11202232248;NA1ESTU038-17SA;TRATAMENTO DE ÁGUAS URBANAS SERVIDAS
21071515;DAMCZC018-20SB;PSICOPATOLOGIA
21071515;NA1LHE0004-19SB;TEORIA DA HISTÓRIA I
21071515;NANHZ2109-18SB;TEORIA DAS CIÊNCIAS HUMANAS
11202421775;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11202421031;DB1BCM0506-15SA;COMUNICAÇÃO E REDES
11201811849;NA9BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202420779;NA1ESZP002-13SB;INSTITUIÇÕES JUDICIAIS E POLÍTICAS PÚBLICAS
11202322163;NB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202020691;NA1ESTS012-17SB;AEROELASTICIDADE
11202021206;NA1ESTB013-17SB;BIOSSEGURANÇA
11201822430;DA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202021235;NA1ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11201721452;NAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202421503;DB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202020227;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201920263;NC1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11202021487;NA2MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202130245;NI1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202111539;DANHZ2106-18SB;FILOSOFIA DA CIÊNCIA
11202232014;NB10BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202432403;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11202231415;NA1ESTS004-17SB;DESEMPENHO DE AERONAVES
11202310038;DA1ESZR017-14SB;REGIMES DE NEGOCIAÇÃO AMBIENTAL INTERNACIONAL E A ATUAÇÃO BRASILEIRA
11202421275;NA8BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202510026;DA1ESZG017-17SB;CLIMA E CULTURA ORGANIZACIONAL
11202230332;NB1ESTA005-17SA;ANÁLISE DE SISITEMAS DINÂMICOS LINEARES
11201720666;DAMCZC018-20SB;PSICOPATOLOGIA
11202322166;DA1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202420151;DA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202420421;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201932608;NA4MCTA024-13SA;SISTEMAS DIGITAIS
11202231037;NB2MCTB019-17SA;MATEMÁTICA DISCRETA
11202231037;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202130355;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202130355;DA2MCTA024-13SA;SISTEMAS DIGITAIS
11201722790;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202231897;NA3BCM0506-15SA;COMUNICAÇÃO E REDES
11201932538;NAMCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202332332;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202420531;DC1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202332328;NB1NHT5013-22SA;PRÁTICAS DE ENSINO DE CIÊNCIAS E MATEMÁTICA NO ENSINO FUNDAMENTAL
11202021793;DA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11202130894;NA2ESGE003-23SB;SISTEMAS CAM
11202020943;NA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202231272;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202020769;NA1NHZ4080-20SA;HISTÓRIA DA QUÍMICA
11202320978;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202230905;NA2MCTA006-17SA;CIRCUITOS DIGITAIS
11202230905;DA1MCZA020-13SA;PROGRAMAÇÃO PARALELA
11202321567;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202130567;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231941;NA1MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11202020271;NA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11202320171;NA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202420304;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201921722;NB1ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11202021529;NAESZG013-17SB;EMPREENDEDORISMO
11201922398;NAMCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11202230963;DA2MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11201922142;NA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
21084914;DB2MCTB019-17SA;MATEMÁTICA DISCRETA
11201932531;NA1ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11202111781;DA3MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230927;NA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202510090;NA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202321846;NA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11201722752;NAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202421889;NA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201920573;NANHT3065-15SA;LABORATÓRIO DE FÍSICA III
11201920257;DA1MCZA020-13SA;PROGRAMAÇÃO PARALELA
11202410053;NB10BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202020734;NA1ESZB037-17SB;PROJETO E ANÁLISE DE PRÓTESES E ÓRTESES
11202421623;NAMCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202421623;DC1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11201932452;DA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11201932452;DA1MCTC014-13SB;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11201811830;DANHBP010-23SA;ÓPTICA E RELATIVIDADE
11201921032;NA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202231364;DA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202420394;DB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202420835;DA9BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202322007;NA1ESHT018-17SB;PLANEJAMENTO E POLÍTICA REGIONAL
11202312272;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202510027;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201720666;NB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201811373;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202231425;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202310087;NA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11202130420;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202131618;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201921368;DA1ESHC037-21SB;ECONOMETRIA III
11202322275;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202320980;NA1ESHT009-17SB;HISTÓRIA DA CIDADE E DO URBANISMO
11202320980;NA1ESHT018-17SB;PLANEJAMENTO E POLÍTICA REGIONAL
11202232219;NAMCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11202232219;NAMCZC018-20SB;PSICOPATOLOGIA
11202021529;NB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202322024;NA2BCS0002-15SA;PROJETO DIRIGIDO
11202320994;DA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11202232185;NA1NHZ1009-15SA;BIOLOGIA MOLECULAR E BIOTECNOLOGIA
11202421511;NAMCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202020573;NA1ESHT012-17SB;MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL
11202421048;DB1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202322282;DA1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11201811499;NB2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202432351;DA1ESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11202432351;DA1ESTU038-17SA;TRATAMENTO DE ÁGUAS URBANAS SERVIDAS
11202420360;DA2NHZ2093-16SB;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202421479;NC1LCT1001-24SA;ESTÁGIO I NO ENSINO FUNDAMENTAL
11072214;NB1LCT1001-24SA;ESTÁGIO I NO ENSINO FUNDAMENTAL
11202231824;DB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202022280;NB4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202320222;DA10BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11201723019;NA1NHT1054-15SA;HISTOLOGIA E EMBRIOLOGIA
11202020997;NB4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
13201812297;DA1NHLF001-22SB;ARTE NO ENSINO DE CIÊNCIAS HUMANAS
11202322107;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202321952;NA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202310002;NB1BCS0002-15SA;PROJETO DIRIGIDO
11202020249;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11201720666;DAMCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11201920834;DA1ESHP026-14SB;PARTICIPAÇÃO, MOVIMENTOS SOCIAIS E POLÍTICAS PÚBLICAS
11202320298;DB2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202421593;NB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202130081;NA1ESTA016-17SA;MÁQUINAS ELÉTRICAS
11202320875;DA2NHZ2093-16SB;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202320875;DA1NHLF001-22SB;ARTE NO ENSINO DE CIÊNCIAS HUMANAS
11201811830;NA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11202111873;DA1NHH2090-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: PROGRAMAS DE ENSINO
11202421672;NC1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202231966;DA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11202320901;DAMCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202111631;NANHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202130908;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11093616;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
21015516;NA1ESHP009-22SB;BUROCRACIA E IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS
11202230978;DA1ESZG017-17SB;CLIMA E CULTURA ORGANIZACIONAL
11202310052;DA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202432341;DA2BCM0506-15SA;COMUNICAÇÃO E REDES
11202020561;NAESZE038-17SA;REAÇÕES NUCLEARES
11202320318;DA1ESZG036-17SB;CONCEITOS DE MARKETING
11202421326;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202131533;NA1NHZ1009-15SA;BIOLOGIA MOLECULAR E BIOTECNOLOGIA
11202420893;DA1NHZ1074-15SA;ASTROBIOLOGIA
11201920287;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202130862;DA1ESHC037-21SB;ECONOMETRIA III
11202320659;NA1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202320630;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11202320245;NA1ESZA019-17SA;VISÃO COMPUTACIONAL
11202321249;DA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11202230729;DAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
